Datetime,FAST
2018-07-09 15:30:00,49.904998779296875
2018-07-09 16:30:00,49.8390007019043
2018-07-09 17:30:00,49.91999816894531
2018-07-09 18:30:00,49.724998474121094
2018-07-09 19:30:00,49.599998474121094
2018-07-10 13:30:00,49.5625
2018-07-10 14:30:00,49.33000183105469
2018-07-10 15:30:00,49.43000030517578
2018-07-10 16:30:00,49.39500045776367
2018-07-10 17:30:00,49.47999954223633
2018-07-10 18:30:00,49.60499954223633
2018-07-10 19:30:00,49.529998779296875
2018-07-11 13:30:00,52.29999923706055
2018-07-11 14:30:00,55.71009826660156
2018-07-11 15:30:00,54.58000183105469
2018-07-11 16:30:00,54.400001525878906
2018-07-11 17:30:00,54.34000015258789
2018-07-11 18:30:00,54.869998931884766
2018-07-11 19:30:00,54.5
2018-07-12 13:30:00,55.22999954223633
2018-07-12 14:30:00,54.790000915527344
2018-07-12 15:30:00,55.185001373291016
2018-07-12 16:30:00,55.150001525878906
2018-07-12 17:30:00,55.16999816894531
2018-07-12 18:30:00,55.2400016784668
2018-07-12 19:30:00,55.33000183105469
2018-07-13 13:30:00,54.880001068115234
2018-07-13 14:30:00,55.20000076293945
2018-07-13 15:30:00,55.15999984741211
2018-07-13 16:30:00,55.150001525878906
2018-07-13 17:30:00,55.060001373291016
2018-07-13 18:30:00,55.369998931884766
2018-07-13 19:30:00,55.25
2018-07-16 13:30:00,55.130001068115234
2018-07-16 14:30:00,55.11000061035156
2018-07-16 15:30:00,55.099998474121094
2018-07-16 16:30:00,55.41999816894531
2018-07-16 17:30:00,55.43000030517578
2018-07-16 18:30:00,55.47999954223633
2018-07-16 19:30:00,55.41999816894531
2018-07-17 13:30:00,55.54999923706055
2018-07-17 14:30:00,55.599998474121094
2018-07-17 15:30:00,55.56999969482422
2018-07-17 16:30:00,55.56999969482422
2018-07-17 17:30:00,55.7400016784668
2018-07-17 18:30:00,55.90999984741211
2018-07-17 19:30:00,55.93000030517578
2018-07-18 13:30:00,55.869998931884766
2018-07-18 14:30:00,56.11000061035156
2018-07-18 15:30:00,56.43000030517578
2018-07-18 16:30:00,56.31999969482422
2018-07-18 17:30:00,56.13999938964844
2018-07-18 18:30:00,56.2599983215332
2018-07-18 19:30:00,56.45000076293945
2018-07-19 13:30:00,56.52389907836914
2018-07-19 14:30:00,56.65999984741211
2018-07-19 15:30:00,56.70000076293945
2018-07-19 16:30:00,57.099998474121094
2018-07-19 17:30:00,57.25
2018-07-19 18:30:00,56.970001220703125
2018-07-19 19:30:00,56.83000183105469
2018-07-20 13:30:00,56.72999954223633
2018-07-20 14:30:00,57.224998474121094
2018-07-20 15:30:00,57.65999984741211
2018-07-20 16:30:00,57.36000061035156
2018-07-20 17:30:00,57.38999938964844
2018-07-20 18:30:00,57.45000076293945
2018-07-20 19:30:00,57.45000076293945
2018-07-23 13:30:00,58.03499984741211
2018-07-23 14:30:00,58.27989959716797
2018-07-23 15:30:00,58.39500045776367
2018-07-23 16:30:00,58.16999816894531
2018-07-23 17:30:00,58.314998626708984
2018-07-23 18:30:00,58.06999969482422
2018-07-23 19:30:00,57.90999984741211
2018-07-24 13:30:00,57.5
2018-07-24 14:30:00,57.310001373291016
2018-07-24 15:30:00,57.16999816894531
2018-07-24 16:30:00,56.849998474121094
2018-07-24 17:30:00,56.720001220703125
2018-07-24 18:30:00,56.59000015258789
2018-07-24 19:30:00,56.619998931884766
2018-07-25 13:30:00,56.70000076293945
2018-07-25 14:30:00,56.70000076293945
2018-07-25 15:30:00,56.939998626708984
2018-07-25 16:30:00,56.95000076293945
2018-07-25 17:30:00,57.06999969482422
2018-07-25 18:30:00,57.150001525878906
2018-07-25 19:30:00,57.5
2018-07-26 13:30:00,57.189998626708984
2018-07-26 14:30:00,57.474998474121094
2018-07-26 15:30:00,56.83000183105469
2018-07-26 16:30:00,56.77000045776367
2018-07-26 17:30:00,56.849998474121094
2018-07-26 18:30:00,56.66999816894531
2018-07-26 19:30:00,56.7400016784668
2018-07-27 13:30:00,56.880001068115234
2018-07-27 14:30:00,56.72999954223633
2018-07-27 15:30:00,56.91999816894531
2018-07-27 16:30:00,56.599998474121094
2018-07-27 17:30:00,56.310001373291016
2018-07-27 18:30:00,56.349998474121094
2018-07-27 19:30:00,56.5
2018-07-30 13:30:00,56.72999954223633
2018-07-30 14:30:00,56.16999816894531
2018-07-30 15:30:00,55.95000076293945
2018-07-30 16:30:00,56.119998931884766
2018-07-30 17:30:00,56.400001525878906
2018-07-30 18:30:00,56.06999969482422
2018-07-30 19:30:00,56.09000015258789
2018-07-31 13:30:00,56.630001068115234
2018-07-31 14:30:00,56.87099838256836
2018-07-31 15:30:00,56.880001068115234
2018-07-31 16:30:00,57.040000915527344
2018-07-31 17:30:00,56.88999938964844
2018-07-31 18:30:00,57.0
2018-07-31 19:30:00,56.93000030517578
2018-08-01 13:30:00,56.404998779296875
2018-08-01 14:30:00,56.029998779296875
2018-08-01 15:30:00,55.65999984741211
2018-08-01 16:30:00,55.41999816894531
2018-08-01 17:30:00,55.52000045776367
2018-08-01 18:30:00,55.435001373291016
2018-08-01 19:30:00,55.65999984741211
2018-08-02 13:30:00,56.2599983215332
2018-08-02 14:30:00,56.55400085449219
2018-08-02 15:30:00,56.779998779296875
2018-08-02 16:30:00,56.63999938964844
2018-08-02 17:30:00,56.38999938964844
2018-08-02 18:30:00,56.45000076293945
2018-08-02 19:30:00,56.41999816894531
2018-08-03 13:30:00,56.38999938964844
2018-08-03 14:30:00,56.25
2018-08-03 15:30:00,56.2599983215332
2018-08-03 16:30:00,56.310001373291016
2018-08-03 17:30:00,56.119998931884766
2018-08-03 18:30:00,56.18000030517578
2018-08-03 19:30:00,56.2599983215332
2018-08-06 13:30:00,56.650001525878906
2018-08-06 14:30:00,56.900001525878906
2018-08-06 15:30:00,56.88999938964844
2018-08-06 16:30:00,56.599998474121094
2018-08-06 17:30:00,56.65999984741211
2018-08-06 18:30:00,56.6150016784668
2018-08-06 19:30:00,56.72999954223633
2018-08-07 13:30:00,57.130001068115234
2018-08-07 14:30:00,56.994998931884766
2018-08-07 15:30:00,56.93000030517578
2018-08-07 16:30:00,57.09000015258789
2018-08-07 17:30:00,57.154998779296875
2018-08-07 18:30:00,57.459999084472656
2018-08-07 19:30:00,57.27000045776367
2018-08-08 13:30:00,57.41999816894531
2018-08-08 14:30:00,57.279998779296875
2018-08-08 15:30:00,57.40999984741211
2018-08-08 16:30:00,57.439998626708984
2018-08-08 17:30:00,57.66999816894531
2018-08-08 18:30:00,57.779998779296875
2018-08-08 19:30:00,57.79999923706055
2018-08-09 13:30:00,58.5
2018-08-09 14:30:00,57.849998474121094
2018-08-09 15:30:00,57.779998779296875
2018-08-09 16:30:00,57.7599983215332
2018-08-09 17:30:00,57.61000061035156
2018-08-09 18:30:00,57.65999984741211
2018-08-09 19:30:00,57.52000045776367
2018-08-10 13:30:00,56.97999954223633
2018-08-10 14:30:00,57.65999984741211
2018-08-10 15:30:00,57.79999923706055
2018-08-10 16:30:00,57.65999984741211
2018-08-10 17:30:00,57.4900016784668
2018-08-10 18:30:00,57.79999923706055
2018-08-10 19:30:00,57.720001220703125
2018-08-13 13:30:00,57.91999816894531
2018-08-13 14:30:00,57.564998626708984
2018-08-13 15:30:00,57.47999954223633
2018-08-13 16:30:00,57.43000030517578
2018-08-13 17:30:00,57.63999938964844
2018-08-13 18:30:00,57.41590118408203
2018-08-13 19:30:00,57.345001220703125
2018-08-14 13:30:00,58.02000045776367
2018-08-14 14:30:00,58.22999954223633
2018-08-14 15:30:00,58.18000030517578
2018-08-14 16:30:00,58.220001220703125
2018-08-14 17:30:00,58.54999923706055
2018-08-14 18:30:00,58.47999954223633
2018-08-14 19:30:00,58.349998474121094
2018-08-15 13:30:00,57.79999923706055
2018-08-15 14:30:00,58.130001068115234
2018-08-15 15:30:00,58.29999923706055
2018-08-15 16:30:00,58.099998474121094
2018-08-15 17:30:00,58.0
2018-08-15 18:30:00,58.33000183105469
2018-08-15 19:30:00,58.40999984741211
2018-08-16 13:30:00,59.15999984741211
2018-08-16 14:30:00,59.68000030517578
2018-08-16 15:30:00,59.560001373291016
2018-08-16 16:30:00,59.310001373291016
2018-08-16 17:30:00,59.25
2018-08-16 18:30:00,59.31999969482422
2018-08-16 19:30:00,59.29999923706055
2018-08-17 13:30:00,59.38999938964844
2018-08-17 14:30:00,59.63019943237305
2018-08-17 15:30:00,59.630001068115234
2018-08-17 16:30:00,59.4900016784668
2018-08-17 17:30:00,59.7599983215332
2018-08-17 18:30:00,59.61000061035156
2018-08-17 19:30:00,59.5099983215332
2018-08-20 13:30:00,60.16999816894531
2018-08-20 14:30:00,60.61000061035156
2018-08-20 15:30:00,60.54999923706055
2018-08-20 16:30:00,60.470001220703125
2018-08-20 17:30:00,60.41999816894531
2018-08-20 18:30:00,60.33000183105469
2018-08-20 19:30:00,60.130001068115234
2018-08-21 13:30:00,60.970001220703125
2018-08-21 14:30:00,60.709999084472656
2018-08-21 15:30:00,61.10499954223633
2018-08-21 16:30:00,60.910099029541016
2018-08-21 17:30:00,61.02000045776367
2018-08-21 18:30:00,61.040000915527344
2018-08-21 19:30:00,60.880001068115234
2018-08-22 13:30:00,60.689998626708984
2018-08-22 14:30:00,60.86000061035156
2018-08-22 15:30:00,60.93000030517578
2018-08-22 16:30:00,60.790000915527344
2018-08-22 17:30:00,60.83000183105469
2018-08-22 18:30:00,60.70000076293945
2018-08-22 19:30:00,60.7400016784668
2018-08-23 13:30:00,60.63999938964844
2018-08-23 14:30:00,60.2400016784668
2018-08-23 15:30:00,60.5099983215332
2018-08-23 16:30:00,60.3849983215332
2018-08-23 17:30:00,60.40999984741211
2018-08-23 18:30:00,60.41999816894531
2018-08-23 19:30:00,60.34000015258789
2018-08-24 13:30:00,59.619998931884766
2018-08-24 14:30:00,59.459999084472656
2018-08-24 15:30:00,59.2599983215332
2018-08-24 16:30:00,59.349998474121094
2018-08-24 17:30:00,59.079898834228516
2018-08-24 18:30:00,59.45000076293945
2018-08-24 19:30:00,59.47999954223633
2018-08-27 13:30:00,59.66999816894531
2018-08-27 14:30:00,59.439998626708984
2018-08-27 15:30:00,59.415000915527344
2018-08-27 16:30:00,59.220001220703125
2018-08-27 17:30:00,59.25
2018-08-27 18:30:00,58.95000076293945
2018-08-27 19:30:00,59.02000045776367
2018-08-28 13:30:00,58.77000045776367
2018-08-28 14:30:00,59.06999969482422
2018-08-28 15:30:00,58.54999923706055
2018-08-28 16:30:00,58.7400016784668
2018-08-28 17:30:00,58.79999923706055
2018-08-28 18:30:00,58.689998626708984
2018-08-28 19:30:00,58.75
2018-08-29 13:30:00,58.709999084472656
2018-08-29 14:30:00,58.880001068115234
2018-08-29 15:30:00,58.970001220703125
2018-08-29 16:30:00,59.040000915527344
2018-08-29 17:30:00,58.939998626708984
2018-08-29 18:30:00,58.93000030517578
2018-08-29 19:30:00,58.79999923706055
2018-08-30 13:30:00,58.7599983215332
2018-08-30 14:30:00,58.44990158081055
2018-08-30 15:30:00,58.47999954223633
2018-08-30 16:30:00,58.54999923706055
2018-08-30 17:30:00,58.0099983215332
2018-08-30 18:30:00,58.0099983215332
2018-08-30 19:30:00,58.18000030517578
2018-08-31 13:30:00,58.439998626708984
2018-08-31 14:30:00,58.5
2018-08-31 15:30:00,58.459999084472656
2018-08-31 16:30:00,58.47100067138672
2018-08-31 17:30:00,58.400001525878906
2018-08-31 18:30:00,58.38999938964844
2018-08-31 19:30:00,58.36000061035156
2018-09-04 13:30:00,59.15999984741211
2018-09-04 14:30:00,58.72999954223633
2018-09-04 15:30:00,58.45000076293945
2018-09-04 16:30:00,58.584999084472656
2018-09-04 17:30:00,58.86000061035156
2018-09-04 18:30:00,58.880001068115234
2018-09-04 19:30:00,59.040000915527344
2018-09-05 13:30:00,59.220001220703125
2018-09-05 14:30:00,59.18000030517578
2018-09-05 15:30:00,59.34189987182617
2018-09-05 16:30:00,59.33000183105469
2018-09-05 17:30:00,59.095001220703125
2018-09-05 18:30:00,59.060001373291016
2018-09-05 19:30:00,59.099998474121094
2018-09-06 13:30:00,59.04010009765625
2018-09-06 14:30:00,58.830101013183594
2018-09-06 15:30:00,58.47999954223633
2018-09-06 16:30:00,58.65999984741211
2018-09-06 17:30:00,58.7598991394043
2018-09-06 18:30:00,58.97999954223633
2018-09-06 19:30:00,59.0099983215332
2018-09-07 13:30:00,58.25
2018-09-07 14:30:00,58.29800033569336
2018-09-07 15:30:00,57.560001373291016
2018-09-07 16:30:00,56.880001068115234
2018-09-07 17:30:00,56.93000030517578
2018-09-07 18:30:00,57.0
2018-09-07 19:30:00,57.209999084472656
2018-09-10 13:30:00,57.709999084472656
2018-09-10 14:30:00,58.02000045776367
2018-09-10 15:30:00,58.02000045776367
2018-09-10 16:30:00,58.2599983215332
2018-09-10 17:30:00,58.34000015258789
2018-09-10 18:30:00,58.29999923706055
2018-09-10 19:30:00,58.18000030517578
2018-09-11 13:30:00,58.75
2018-09-11 14:30:00,59.084999084472656
2018-09-11 15:30:00,59.349998474121094
2018-09-11 16:30:00,59.380001068115234
2018-09-11 17:30:00,59.310001373291016
2018-09-11 18:30:00,59.150001525878906
2018-09-11 19:30:00,59.11000061035156
2018-09-12 13:30:00,58.41999816894531
2018-09-12 14:30:00,58.79499816894531
2018-09-12 15:30:00,58.650001525878906
2018-09-12 16:30:00,58.75
2018-09-12 17:30:00,58.744998931884766
2018-09-12 18:30:00,58.814998626708984
2018-09-12 19:30:00,58.75
2018-09-13 13:30:00,58.900001525878906
2018-09-13 14:30:00,58.93000030517578
2018-09-13 15:30:00,58.997398376464844
2018-09-13 16:30:00,58.88999938964844
2018-09-13 17:30:00,58.97999954223633
2018-09-13 18:30:00,58.94499969482422
2018-09-13 19:30:00,59.0
2018-09-14 13:30:00,59.16999816894531
2018-09-14 14:30:00,59.27000045776367
2018-09-14 15:30:00,59.0
2018-09-14 16:30:00,58.459999084472656
2018-09-14 17:30:00,57.529998779296875
2018-09-14 18:30:00,57.849998474121094
2018-09-14 19:30:00,57.7400016784668
2018-09-17 13:30:00,57.59000015258789
2018-09-17 14:30:00,58.02000045776367
2018-09-17 15:30:00,58.060001373291016
2018-09-17 16:30:00,57.779998779296875
2018-09-17 17:30:00,57.91999816894531
2018-09-17 18:30:00,57.82500076293945
2018-09-17 19:30:00,57.709999084472656
2018-09-18 13:30:00,57.16999816894531
2018-09-18 14:30:00,57.720001220703125
2018-09-18 15:30:00,57.72999954223633
2018-09-18 16:30:00,57.970001220703125
2018-09-18 17:30:00,58.2599983215332
2018-09-18 18:30:00,58.064998626708984
2018-09-18 19:30:00,58.09000015258789
2018-09-19 13:30:00,58.4900016784668
2018-09-19 14:30:00,58.290000915527344
2018-09-19 15:30:00,58.18000030517578
2018-09-19 16:30:00,58.349998474121094
2018-09-19 17:30:00,58.290000915527344
2018-09-19 18:30:00,58.18000030517578
2018-09-19 19:30:00,58.22999954223633
2018-09-20 13:30:00,58.459999084472656
2018-09-20 14:30:00,58.4900016784668
2018-09-20 15:30:00,58.525001525878906
2018-09-20 16:30:00,58.689998626708984
2018-09-20 17:30:00,58.810001373291016
2018-09-20 18:30:00,58.650001525878906
2018-09-20 19:30:00,58.70000076293945
2018-09-21 13:30:00,58.90999984741211
2018-09-21 14:30:00,58.845001220703125
2018-09-21 15:30:00,58.84000015258789
2018-09-21 16:30:00,58.88999938964844
2018-09-21 17:30:00,58.84000015258789
2018-09-21 18:30:00,58.84000015258789
2018-09-21 19:30:00,58.900001525878906
2018-09-24 13:30:00,57.66999816894531
2018-09-24 14:30:00,57.380001068115234
2018-09-24 15:30:00,57.43000030517578
2018-09-24 16:30:00,57.40999984741211
2018-09-24 17:30:00,57.54999923706055
2018-09-24 18:30:00,57.81999969482422
2018-09-24 19:30:00,57.689998626708984
2018-09-25 13:30:00,57.540000915527344
2018-09-25 14:30:00,57.70000076293945
2018-09-25 15:30:00,58.060001373291016
2018-09-25 16:30:00,58.040000915527344
2018-09-25 17:30:00,57.970001220703125
2018-09-25 18:30:00,58.084999084472656
2018-09-25 19:30:00,58.0
2018-09-26 13:30:00,58.041900634765625
2018-09-26 14:30:00,58.0
2018-09-26 15:30:00,57.9900016784668
2018-09-26 16:30:00,58.060001373291016
2018-09-26 17:30:00,58.2599983215332
2018-09-26 18:30:00,58.20000076293945
2018-09-26 19:30:00,57.72999954223633
2018-09-27 13:30:00,58.060001373291016
2018-09-27 14:30:00,58.13999938964844
2018-09-27 15:30:00,58.45000076293945
2018-09-27 16:30:00,58.33000183105469
2018-09-27 17:30:00,58.34000015258789
2018-09-27 18:30:00,57.939998626708984
2018-09-27 19:30:00,58.060001373291016
2018-09-28 13:30:00,57.96500015258789
2018-09-28 14:30:00,57.86000061035156
2018-09-28 15:30:00,58.040000915527344
2018-09-28 16:30:00,58.09000015258789
2018-09-28 17:30:00,57.959999084472656
2018-09-28 18:30:00,58.189998626708984
2018-09-28 19:30:00,58.02000045776367
2018-10-01 13:30:00,58.369998931884766
2018-10-01 14:30:00,58.439998626708984
2018-10-01 15:30:00,58.02000045776367
2018-10-01 16:30:00,57.929901123046875
2018-10-01 17:30:00,57.86000061035156
2018-10-01 18:30:00,57.7599983215332
2018-10-01 19:30:00,57.97999954223633
2018-10-02 13:30:00,58.119998931884766
2018-10-02 14:30:00,58.290000915527344
2018-10-02 15:30:00,58.18000030517578
2018-10-02 16:30:00,58.11000061035156
2018-10-02 17:30:00,57.900001525878906
2018-10-02 18:30:00,57.779998779296875
2018-10-02 19:30:00,57.869998931884766
2018-10-03 13:30:00,58.16999816894531
2018-10-03 14:30:00,58.290000915527344
2018-10-03 15:30:00,58.43000030517578
2018-10-03 16:30:00,58.43000030517578
2018-10-03 17:30:00,58.709999084472656
2018-10-03 18:30:00,58.310001373291016
2018-10-03 19:30:00,58.09000015258789
2018-10-04 13:30:00,57.58000183105469
2018-10-04 14:30:00,57.029998779296875
2018-10-04 15:30:00,56.349998474121094
2018-10-04 16:30:00,56.509700775146484
2018-10-04 17:30:00,56.459999084472656
2018-10-04 18:30:00,56.63999938964844
2018-10-04 19:30:00,56.79999923706055
2018-10-05 13:30:00,56.65999984741211
2018-10-05 14:30:00,56.5099983215332
2018-10-05 15:30:00,56.279998779296875
2018-10-05 16:30:00,55.9900016784668
2018-10-05 17:30:00,56.18000030517578
2018-10-05 18:30:00,56.61000061035156
2018-10-05 19:30:00,56.47999954223633
2018-10-08 13:30:00,56.47999954223633
2018-10-08 14:30:00,56.29999923706055
2018-10-08 15:30:00,56.029998779296875
2018-10-08 16:30:00,56.189998626708984
2018-10-08 17:30:00,56.54999923706055
2018-10-08 18:30:00,56.86000061035156
2018-10-08 19:30:00,56.689998626708984
2018-10-09 13:30:00,56.5099983215332
2018-10-09 14:30:00,56.22999954223633
2018-10-09 15:30:00,56.18000030517578
2018-10-09 16:30:00,56.32500076293945
2018-10-09 17:30:00,56.36000061035156
2018-10-09 18:30:00,56.099998474121094
2018-10-09 19:30:00,55.63999938964844
2018-10-10 13:30:00,54.0
2018-10-10 14:30:00,52.68000030517578
2018-10-10 15:30:00,52.27000045776367
2018-10-10 16:30:00,52.36000061035156
2018-10-10 17:30:00,52.31999969482422
2018-10-10 18:30:00,52.189998626708984
2018-10-10 19:30:00,51.689998626708984
2018-10-11 13:30:00,52.369998931884766
2018-10-11 14:30:00,52.15999984741211
2018-10-11 15:30:00,52.849998474121094
2018-10-11 16:30:00,52.470001220703125
2018-10-11 17:30:00,51.88999938964844
2018-10-11 18:30:00,51.779998779296875
2018-10-11 19:30:00,51.2599983215332
2018-10-12 13:30:00,51.310001373291016
2018-10-12 14:30:00,51.15999984741211
2018-10-12 15:30:00,51.130001068115234
2018-10-12 16:30:00,51.86000061035156
2018-10-12 17:30:00,51.7400016784668
2018-10-12 18:30:00,52.099998474121094
2018-10-12 19:30:00,52.060001373291016
2018-10-15 13:30:00,52.275001525878906
2018-10-15 14:30:00,52.52000045776367
2018-10-15 15:30:00,52.5
2018-10-15 16:30:00,52.619998931884766
2018-10-15 17:30:00,52.68000030517578
2018-10-15 18:30:00,52.90999984741211
2018-10-15 19:30:00,52.650001525878906
2018-10-16 13:30:00,52.59000015258789
2018-10-16 14:30:00,52.28499984741211
2018-10-16 15:30:00,52.56999969482422
2018-10-16 16:30:00,52.79999923706055
2018-10-16 17:30:00,52.946998596191406
2018-10-16 18:30:00,52.994998931884766
2018-10-16 19:30:00,52.95000076293945
2018-10-17 13:30:00,52.59000015258789
2018-10-17 14:30:00,52.599998474121094
2018-10-17 15:30:00,52.970001220703125
2018-10-17 16:30:00,52.91999816894531
2018-10-17 17:30:00,52.54999923706055
2018-10-17 18:30:00,52.79999923706055
2018-10-17 19:30:00,52.63999938964844
2018-10-18 13:30:00,52.63999938964844
2018-10-18 14:30:00,52.720001220703125
2018-10-18 15:30:00,52.63999938964844
2018-10-18 16:30:00,52.11000061035156
2018-10-18 17:30:00,52.40999984741211
2018-10-18 18:30:00,52.630001068115234
2018-10-18 19:30:00,52.54999923706055
2018-10-19 13:30:00,52.47999954223633
2018-10-19 14:30:00,52.279998779296875
2018-10-19 15:30:00,51.875
2018-10-19 16:30:00,51.88999938964844
2018-10-19 17:30:00,51.939998626708984
2018-10-19 18:30:00,52.119998931884766
2018-10-19 19:30:00,52.0
2018-10-22 13:30:00,51.220001220703125
2018-10-22 14:30:00,51.560001373291016
2018-10-22 15:30:00,51.560001373291016
2018-10-22 16:30:00,51.78120040893555
2018-10-22 17:30:00,51.72999954223633
2018-10-22 18:30:00,51.77000045776367
2018-10-22 19:30:00,51.54999923706055
2018-10-23 13:30:00,50.06999969482422
2018-10-23 14:30:00,50.31999969482422
2018-10-23 15:30:00,50.36000061035156
2018-10-23 16:30:00,50.40999984741211
2018-10-23 17:30:00,50.439998626708984
2018-10-23 18:30:00,50.54999923706055
2018-10-23 19:30:00,50.380001068115234
2018-10-24 13:30:00,49.880001068115234
2018-10-24 14:30:00,49.29999923706055
2018-10-24 15:30:00,49.63999938964844
2018-10-24 16:30:00,49.34000015258789
2018-10-24 17:30:00,49.31999969482422
2018-10-24 18:30:00,48.90999984741211
2018-10-24 19:30:00,48.65999984741211
2018-10-25 13:30:00,49.34000015258789
2018-10-25 14:30:00,49.2599983215332
2018-10-25 15:30:00,49.11000061035156
2018-10-25 16:30:00,49.41999816894531
2018-10-25 17:30:00,49.63999938964844
2018-10-25 18:30:00,49.58000183105469
2018-10-25 19:30:00,49.29999923706055
2018-10-26 13:30:00,49.060001373291016
2018-10-26 14:30:00,49.47999954223633
2018-10-26 15:30:00,49.650001525878906
2018-10-26 16:30:00,49.720001220703125
2018-10-26 17:30:00,49.529998779296875
2018-10-26 18:30:00,49.45000076293945
2018-10-26 19:30:00,49.349998474121094
2018-10-29 13:30:00,49.97999954223633
2018-10-29 14:30:00,49.92499923706055
2018-10-29 15:30:00,49.88999938964844
2018-10-29 16:30:00,49.9900016784668
2018-10-29 17:30:00,49.459999084472656
2018-10-29 18:30:00,49.09000015258789
2018-10-29 19:30:00,49.25
2018-10-30 13:30:00,50.2599983215332
2018-10-30 14:30:00,50.2400016784668
2018-10-30 15:30:00,50.290000915527344
2018-10-30 16:30:00,50.150001525878906
2018-10-30 17:30:00,50.369998931884766
2018-10-30 18:30:00,50.900001525878906
2018-10-30 19:30:00,51.36000061035156
2018-10-31 13:30:00,51.5
2018-10-31 14:30:00,51.75
2018-10-31 15:30:00,51.560001373291016
2018-10-31 16:30:00,51.4900016784668
2018-10-31 17:30:00,51.744998931884766
2018-10-31 18:30:00,51.970001220703125
2018-10-31 19:30:00,51.40999984741211
2018-11-01 13:30:00,51.13999938964844
2018-11-01 14:30:00,51.540000915527344
2018-11-01 15:30:00,51.53499984741211
2018-11-01 16:30:00,51.7400016784668
2018-11-01 17:30:00,51.76499938964844
2018-11-01 18:30:00,51.869998931884766
2018-11-01 19:30:00,51.81999969482422
2018-11-02 13:30:00,52.52000045776367
2018-11-02 14:30:00,52.5099983215332
2018-11-02 15:30:00,52.5099983215332
2018-11-02 16:30:00,52.369998931884766
2018-11-02 17:30:00,52.63999938964844
2018-11-02 18:30:00,52.630001068115234
2018-11-02 19:30:00,52.75
