Datetime,MCHP
2018-07-09 15:30:00,92.7699966430664
2018-07-09 16:30:00,92.94499969482422
2018-07-09 17:30:00,93.16999816894531
2018-07-09 18:30:00,93.20999908447266
2018-07-09 19:30:00,93.41000366210938
2018-07-10 13:30:00,93.83000183105469
2018-07-10 14:30:00,93.8499984741211
2018-07-10 15:30:00,94.625
2018-07-10 16:30:00,94.44999694824219
2018-07-10 17:30:00,94.26000213623047
2018-07-10 18:30:00,94.55000305175781
2018-07-10 19:30:00,94.58000183105469
2018-07-11 13:30:00,93.94000244140625
2018-07-11 14:30:00,92.63999938964844
2018-07-11 15:30:00,92.45999908447266
2018-07-11 16:30:00,92.23999786376953
2018-07-11 17:30:00,91.9800033569336
2018-07-11 18:30:00,91.94999694824219
2018-07-11 19:30:00,92.02999877929688
2018-07-12 13:30:00,93.73500061035156
2018-07-12 14:30:00,93.58000183105469
2018-07-12 15:30:00,93.87000274658203
2018-07-12 16:30:00,93.91439819335938
2018-07-12 17:30:00,93.87000274658203
2018-07-12 18:30:00,94.19999694824219
2018-07-12 19:30:00,94.30999755859375
2018-07-13 13:30:00,94.12000274658203
2018-07-13 14:30:00,94.1500015258789
2018-07-13 15:30:00,94.11000061035156
2018-07-13 16:30:00,94.08000183105469
2018-07-13 17:30:00,93.97000122070312
2018-07-13 18:30:00,94.05999755859375
2018-07-13 19:30:00,94.05000305175781
2018-07-16 13:30:00,94.37000274658203
2018-07-16 14:30:00,94.45999908447266
2018-07-16 15:30:00,94.70999908447266
2018-07-16 16:30:00,94.58999633789062
2018-07-16 17:30:00,94.30000305175781
2018-07-16 18:30:00,94.22000122070312
2018-07-16 19:30:00,94.11000061035156
2018-07-17 13:30:00,93.36000061035156
2018-07-17 14:30:00,94.16899871826172
2018-07-17 15:30:00,94.44999694824219
2018-07-17 16:30:00,94.62000274658203
2018-07-17 17:30:00,94.9800033569336
2018-07-17 18:30:00,94.8499984741211
2018-07-17 19:30:00,95.05000305175781
2018-07-18 13:30:00,95.55500030517578
2018-07-18 14:30:00,95.23999786376953
2018-07-18 15:30:00,95.58000183105469
2018-07-18 16:30:00,95.73999786376953
2018-07-18 17:30:00,95.66999816894531
2018-07-18 18:30:00,95.66999816894531
2018-07-18 19:30:00,95.75
2018-07-19 13:30:00,94.58000183105469
2018-07-19 14:30:00,94.69000244140625
2018-07-19 15:30:00,94.73999786376953
2018-07-19 16:30:00,94.86000061035156
2018-07-19 17:30:00,95.06999969482422
2018-07-19 18:30:00,94.87999725341797
2018-07-19 19:30:00,94.80000305175781
2018-07-20 13:30:00,94.72000122070312
2018-07-20 14:30:00,94.75
2018-07-20 15:30:00,94.54010009765625
2018-07-20 16:30:00,94.78500366210938
2018-07-20 17:30:00,94.5199966430664
2018-07-20 18:30:00,94.44999694824219
2018-07-20 19:30:00,94.38999938964844
2018-07-23 13:30:00,93.33000183105469
2018-07-23 14:30:00,93.87999725341797
2018-07-23 15:30:00,94.44000244140625
2018-07-23 16:30:00,94.20999908447266
2018-07-23 17:30:00,94.44999694824219
2018-07-23 18:30:00,94.36000061035156
2018-07-23 19:30:00,94.25
2018-07-24 13:30:00,95.06999969482422
2018-07-24 14:30:00,94.58999633789062
2018-07-24 15:30:00,94.41999816894531
2018-07-24 16:30:00,93.69499969482422
2018-07-24 17:30:00,93.22000122070312
2018-07-24 18:30:00,93.31999969482422
2018-07-24 19:30:00,93.2699966430664
2018-07-25 13:30:00,91.38999938964844
2018-07-25 14:30:00,91.27999877929688
2018-07-25 15:30:00,92.43000030517578
2018-07-25 16:30:00,92.52999877929688
2018-07-25 17:30:00,92.7300033569336
2018-07-25 18:30:00,91.5999984741211
2018-07-25 19:30:00,92.95999908447266
2018-07-26 13:30:00,93.0999984741211
2018-07-26 14:30:00,94.44999694824219
2018-07-26 15:30:00,93.91000366210938
2018-07-26 16:30:00,94.16999816894531
2018-07-26 17:30:00,94.27999877929688
2018-07-26 18:30:00,94.6500015258789
2018-07-26 19:30:00,94.66999816894531
2018-07-27 13:30:00,96.30999755859375
2018-07-27 14:30:00,96.19000244140625
2018-07-27 15:30:00,95.94999694824219
2018-07-27 16:30:00,95.58000183105469
2018-07-27 17:30:00,95.4800033569336
2018-07-27 18:30:00,95.41000366210938
2018-07-27 19:30:00,95.30999755859375
2018-07-30 13:30:00,94.66840362548828
2018-07-30 14:30:00,94.11000061035156
2018-07-30 15:30:00,93.48999786376953
2018-07-30 16:30:00,93.87000274658203
2018-07-30 17:30:00,93.87999725341797
2018-07-30 18:30:00,93.62999725341797
2018-07-30 19:30:00,93.19000244140625
2018-07-31 13:30:00,93.66000366210938
2018-07-31 14:30:00,93.62999725341797
2018-07-31 15:30:00,93.93000030517578
2018-07-31 16:30:00,93.94999694824219
2018-07-31 17:30:00,93.91000366210938
2018-07-31 18:30:00,93.70999908447266
2018-07-31 19:30:00,93.41999816894531
2018-08-01 13:30:00,94.33000183105469
2018-08-01 14:30:00,94.05000305175781
2018-08-01 15:30:00,93.48999786376953
2018-08-01 16:30:00,93.44999694824219
2018-08-01 17:30:00,93.55000305175781
2018-08-01 18:30:00,93.61000061035156
2018-08-01 19:30:00,93.58999633789062
2018-08-02 13:30:00,94.29000091552734
2018-08-02 14:30:00,94.18000030517578
2018-08-02 15:30:00,94.75499725341797
2018-08-02 16:30:00,94.80999755859375
2018-08-02 17:30:00,94.69999694824219
2018-08-02 18:30:00,94.29000091552734
2018-08-02 19:30:00,94.5999984741211
2018-08-03 13:30:00,94.72000122070312
2018-08-03 14:30:00,94.25
2018-08-03 15:30:00,94.36000061035156
2018-08-03 16:30:00,94.69000244140625
2018-08-03 17:30:00,94.66999816894531
2018-08-03 18:30:00,94.98999786376953
2018-08-03 19:30:00,95.0999984741211
2018-08-06 13:30:00,95.4800033569336
2018-08-06 14:30:00,95.20050048828125
2018-08-06 15:30:00,95.125
2018-08-06 16:30:00,95.2300033569336
2018-08-06 17:30:00,95.12999725341797
2018-08-06 18:30:00,95.21600341796875
2018-08-06 19:30:00,95.6050033569336
2018-08-07 13:30:00,96.63999938964844
2018-08-07 14:30:00,96.30000305175781
2018-08-07 15:30:00,96.86499786376953
2018-08-07 16:30:00,96.91000366210938
2018-08-07 17:30:00,97.41000366210938
2018-08-07 18:30:00,97.3949966430664
2018-08-07 19:30:00,97.27999877929688
2018-08-08 13:30:00,97.19000244140625
2018-08-08 14:30:00,97.0999984741211
2018-08-08 15:30:00,97.2699966430664
2018-08-08 16:30:00,97.48899841308594
2018-08-08 17:30:00,97.80999755859375
2018-08-08 18:30:00,97.69000244140625
2018-08-08 19:30:00,97.75
2018-08-09 13:30:00,97.9800033569336
2018-08-09 14:30:00,97.47000122070312
2018-08-09 15:30:00,97.81999969482422
2018-08-09 16:30:00,97.75499725341797
2018-08-09 17:30:00,97.98999786376953
2018-08-09 18:30:00,97.87999725341797
2018-08-09 19:30:00,98.04000091552734
2018-08-10 13:30:00,85.52359771728516
2018-08-10 14:30:00,86.12000274658203
2018-08-10 15:30:00,87.81999969482422
2018-08-10 16:30:00,88.89009857177734
2018-08-10 17:30:00,86.6500015258789
2018-08-10 18:30:00,86.68499755859375
2018-08-10 19:30:00,87.40499877929688
2018-08-13 13:30:00,87.25
2018-08-13 14:30:00,87.01000213623047
2018-08-13 15:30:00,87.7699966430664
2018-08-13 16:30:00,87.37999725341797
2018-08-13 17:30:00,87.25
2018-08-13 18:30:00,87.05500030517578
2018-08-13 19:30:00,87.0250015258789
2018-08-14 13:30:00,85.08999633789062
2018-08-14 14:30:00,84.80000305175781
2018-08-14 15:30:00,84.38999938964844
2018-08-14 16:30:00,83.7300033569336
2018-08-14 17:30:00,83.97000122070312
2018-08-14 18:30:00,84.0199966430664
2018-08-14 19:30:00,84.08000183105469
2018-08-15 13:30:00,82.22000122070312
2018-08-15 14:30:00,82.40989685058594
2018-08-15 15:30:00,82.38999938964844
2018-08-15 16:30:00,81.37000274658203
2018-08-15 17:30:00,82.4000015258789
2018-08-15 18:30:00,82.30000305175781
2018-08-15 19:30:00,82.33999633789062
2018-08-16 13:30:00,83.44999694824219
2018-08-16 14:30:00,83.2300033569336
2018-08-16 15:30:00,82.58000183105469
2018-08-16 16:30:00,82.50080108642578
2018-08-16 17:30:00,82.2699966430664
2018-08-16 18:30:00,81.88999938964844
2018-08-16 19:30:00,81.80000305175781
2018-08-17 13:30:00,80.81590270996094
2018-08-17 14:30:00,81.05560302734375
2018-08-17 15:30:00,81.66999816894531
2018-08-17 16:30:00,81.11000061035156
2018-08-17 17:30:00,82.31999969482422
2018-08-17 18:30:00,82.83999633789062
2018-08-17 19:30:00,83.01000213623047
2018-08-20 13:30:00,82.0
2018-08-20 14:30:00,81.7699966430664
2018-08-20 15:30:00,82.125
2018-08-20 16:30:00,82.48999786376953
2018-08-20 17:30:00,82.77999877929688
2018-08-20 18:30:00,82.43000030517578
2018-08-20 19:30:00,82.50990295410156
2018-08-21 13:30:00,84.0199966430664
2018-08-21 14:30:00,84.5
2018-08-21 15:30:00,85.42500305175781
2018-08-21 16:30:00,85.6500015258789
2018-08-21 17:30:00,85.80000305175781
2018-08-21 18:30:00,85.2300033569336
2018-08-21 19:30:00,85.01000213623047
2018-08-22 13:30:00,83.91000366210938
2018-08-22 14:30:00,84.5999984741211
2018-08-22 15:30:00,85.05000305175781
2018-08-22 16:30:00,85.00499725341797
2018-08-22 17:30:00,85.0790023803711
2018-08-22 18:30:00,85.1458969116211
2018-08-22 19:30:00,85.41999816894531
2018-08-23 13:30:00,86.69999694824219
2018-08-23 14:30:00,85.87000274658203
2018-08-23 15:30:00,86.29000091552734
2018-08-23 16:30:00,86.20700073242188
2018-08-23 17:30:00,86.08999633789062
2018-08-23 18:30:00,85.69999694824219
2018-08-23 19:30:00,85.66999816894531
2018-08-24 13:30:00,86.83999633789062
2018-08-24 14:30:00,86.44999694824219
2018-08-24 15:30:00,86.5999984741211
2018-08-24 16:30:00,86.8499984741211
2018-08-24 17:30:00,86.87999725341797
2018-08-24 18:30:00,86.76000213623047
2018-08-24 19:30:00,86.9800033569336
2018-08-27 13:30:00,88.62999725341797
2018-08-27 14:30:00,88.22000122070312
2018-08-27 15:30:00,88.67500305175781
2018-08-27 16:30:00,88.66999816894531
2018-08-27 17:30:00,88.34500122070312
2018-08-27 18:30:00,88.41000366210938
2018-08-27 19:30:00,88.37999725341797
2018-08-28 13:30:00,88.0
2018-08-28 14:30:00,87.5824966430664
2018-08-28 15:30:00,87.5199966430664
2018-08-28 16:30:00,87.37000274658203
2018-08-28 17:30:00,87.62000274658203
2018-08-28 18:30:00,87.37000274658203
2018-08-28 19:30:00,87.4800033569336
2018-08-29 13:30:00,86.83000183105469
2018-08-29 14:30:00,86.58999633789062
2018-08-29 15:30:00,86.83999633789062
2018-08-29 16:30:00,86.81999969482422
2018-08-29 17:30:00,86.97000122070312
2018-08-29 18:30:00,87.0999984741211
2018-08-29 19:30:00,86.79000091552734
2018-08-30 13:30:00,85.55000305175781
2018-08-30 14:30:00,85.69000244140625
2018-08-30 15:30:00,86.29000091552734
2018-08-30 16:30:00,86.41000366210938
2018-08-30 17:30:00,85.70999908447266
2018-08-30 18:30:00,85.41999816894531
2018-08-30 19:30:00,85.56999969482422
2018-08-31 13:30:00,85.34100341796875
2018-08-31 14:30:00,85.55000305175781
2018-08-31 15:30:00,85.83000183105469
2018-08-31 16:30:00,85.75
2018-08-31 17:30:00,86.0
2018-08-31 18:30:00,86.0999984741211
2018-08-31 19:30:00,86.0199966430664
2018-09-04 13:30:00,85.62999725341797
2018-09-04 14:30:00,85.45999908447266
2018-09-04 15:30:00,85.6500015258789
2018-09-04 16:30:00,85.72339630126953
2018-09-04 17:30:00,85.93000030517578
2018-09-04 18:30:00,86.12000274658203
2018-09-04 19:30:00,86.12000274658203
2018-09-05 13:30:00,85.2300033569336
2018-09-05 14:30:00,85.11000061035156
2018-09-05 15:30:00,85.2699966430664
2018-09-05 16:30:00,85.1500015258789
2018-09-05 17:30:00,85.1500015258789
2018-09-05 18:30:00,84.9800033569336
2018-09-05 19:30:00,85.16000366210938
2018-09-06 13:30:00,83.72000122070312
2018-09-06 14:30:00,83.19999694824219
2018-09-06 15:30:00,83.21499633789062
2018-09-06 16:30:00,83.33000183105469
2018-09-06 17:30:00,83.33499908447266
2018-09-06 18:30:00,83.90139770507812
2018-09-06 19:30:00,83.9000015258789
2018-09-07 13:30:00,84.27999877929688
2018-09-07 14:30:00,84.66999816894531
2018-09-07 15:30:00,83.75
2018-09-07 16:30:00,83.55000305175781
2018-09-07 17:30:00,83.5999984741211
2018-09-07 18:30:00,83.18119812011719
2018-09-07 19:30:00,83.08000183105469
2018-09-10 13:30:00,83.56500244140625
2018-09-10 14:30:00,83.52999877929688
2018-09-10 15:30:00,83.68000030517578
2018-09-10 16:30:00,83.69000244140625
2018-09-10 17:30:00,83.87000274658203
2018-09-10 18:30:00,83.9728012084961
2018-09-10 19:30:00,84.02999877929688
2018-09-11 13:30:00,82.55000305175781
2018-09-11 14:30:00,83.01000213623047
2018-09-11 15:30:00,83.27999877929688
2018-09-11 16:30:00,83.56999969482422
2018-09-11 17:30:00,83.62999725341797
2018-09-11 18:30:00,83.11000061035156
2018-09-11 19:30:00,83.2074966430664
2018-09-12 13:30:00,81.4000015258789
2018-09-12 14:30:00,82.20999908447266
2018-09-12 15:30:00,82.81999969482422
2018-09-12 16:30:00,82.66999816894531
2018-09-12 17:30:00,82.79000091552734
2018-09-12 18:30:00,83.41500091552734
2018-09-12 19:30:00,83.48999786376953
2018-09-13 13:30:00,83.75
2018-09-13 14:30:00,84.08000183105469
2018-09-13 15:30:00,84.29000091552734
2018-09-13 16:30:00,84.16500091552734
2018-09-13 17:30:00,83.88999938964844
2018-09-13 18:30:00,83.7699966430664
2018-09-13 19:30:00,83.80999755859375
2018-09-14 13:30:00,84.81999969482422
2018-09-14 14:30:00,84.33999633789062
2018-09-14 15:30:00,83.63999938964844
2018-09-14 16:30:00,83.7300033569336
2018-09-14 17:30:00,84.0
2018-09-14 18:30:00,83.54000091552734
2018-09-14 19:30:00,83.5999984741211
2018-09-17 13:30:00,81.98999786376953
2018-09-17 14:30:00,81.95999908447266
2018-09-17 15:30:00,82.16999816894531
2018-09-17 16:30:00,81.91000366210938
2018-09-17 17:30:00,82.04000091552734
2018-09-17 18:30:00,81.52999877929688
2018-09-17 19:30:00,80.87999725341797
2018-09-18 13:30:00,81.23999786376953
2018-09-18 14:30:00,81.41000366210938
2018-09-18 15:30:00,81.09500122070312
2018-09-18 16:30:00,80.81999969482422
2018-09-18 17:30:00,80.94000244140625
2018-09-18 18:30:00,80.73999786376953
2018-09-18 19:30:00,80.38999938964844
2018-09-19 13:30:00,80.80999755859375
2018-09-19 14:30:00,81.43000030517578
2018-09-19 15:30:00,81.22000122070312
2018-09-19 16:30:00,80.80500030517578
2018-09-19 17:30:00,81.19000244140625
2018-09-19 18:30:00,81.33999633789062
2018-09-19 19:30:00,81.37999725341797
2018-09-20 13:30:00,83.5199966430664
2018-09-20 14:30:00,83.06500244140625
2018-09-20 15:30:00,83.3499984741211
2018-09-20 16:30:00,83.75499725341797
2018-09-20 17:30:00,83.27999877929688
2018-09-20 18:30:00,83.52999877929688
2018-09-20 19:30:00,83.37999725341797
2018-09-21 13:30:00,83.13999938964844
2018-09-21 14:30:00,83.05000305175781
2018-09-21 15:30:00,82.51000213623047
2018-09-21 16:30:00,82.41999816894531
2018-09-21 17:30:00,82.72000122070312
2018-09-21 18:30:00,82.48999786376953
2018-09-21 19:30:00,82.75
2018-09-24 13:30:00,82.29000091552734
2018-09-24 14:30:00,82.18000030517578
2018-09-24 15:30:00,82.0199966430664
2018-09-24 16:30:00,81.98999786376953
2018-09-24 17:30:00,82.13999938964844
2018-09-24 18:30:00,82.22000122070312
2018-09-24 19:30:00,82.30999755859375
2018-09-25 13:30:00,79.76000213623047
2018-09-25 14:30:00,79.23999786376953
2018-09-25 15:30:00,78.7300033569336
2018-09-25 16:30:00,78.86000061035156
2018-09-25 17:30:00,79.2699966430664
2018-09-25 18:30:00,78.81999969482422
2018-09-25 19:30:00,78.77999877929688
2018-09-26 13:30:00,79.36000061035156
2018-09-26 14:30:00,79.5448989868164
2018-09-26 15:30:00,79.12999725341797
2018-09-26 16:30:00,79.25
2018-09-26 17:30:00,79.36000061035156
2018-09-26 18:30:00,79.41999816894531
2018-09-26 19:30:00,78.79000091552734
2018-09-27 13:30:00,78.98999786376953
2018-09-27 14:30:00,79.12000274658203
2018-09-27 15:30:00,79.30999755859375
2018-09-27 16:30:00,78.86499786376953
2018-09-27 17:30:00,78.81999969482422
2018-09-27 18:30:00,78.7300033569336
2018-09-27 19:30:00,78.61000061035156
2018-09-28 13:30:00,78.55000305175781
2018-09-28 14:30:00,78.6500015258789
2018-09-28 15:30:00,78.94000244140625
2018-09-28 16:30:00,78.91999816894531
2018-09-28 17:30:00,78.9800033569336
2018-09-28 18:30:00,78.70500183105469
2018-09-28 19:30:00,78.9000015258789
2018-10-01 13:30:00,79.45500183105469
2018-10-01 14:30:00,79.37999725341797
2018-10-01 15:30:00,79.22000122070312
2018-10-01 16:30:00,78.88999938964844
2018-10-01 17:30:00,78.69000244140625
2018-10-01 18:30:00,78.21499633789062
2018-10-01 19:30:00,77.16000366210938
2018-10-02 13:30:00,78.0199966430664
2018-10-02 14:30:00,78.29000091552734
2018-10-02 15:30:00,78.05000305175781
2018-10-02 16:30:00,77.62999725341797
2018-10-02 17:30:00,77.75
2018-10-02 18:30:00,77.55000305175781
2018-10-02 19:30:00,77.6500015258789
2018-10-03 13:30:00,76.22000122070312
2018-10-03 14:30:00,76.3949966430664
2018-10-03 15:30:00,77.08999633789062
2018-10-03 16:30:00,77.31999969482422
2018-10-03 17:30:00,76.15499877929688
2018-10-03 18:30:00,75.54499816894531
2018-10-03 19:30:00,75.11000061035156
2018-10-04 13:30:00,74.05999755859375
2018-10-04 14:30:00,73.08499908447266
2018-10-04 15:30:00,72.08000183105469
2018-10-04 16:30:00,71.6094970703125
2018-10-04 17:30:00,71.30999755859375
2018-10-04 18:30:00,71.89749908447266
2018-10-04 19:30:00,71.44000244140625
2018-10-05 13:30:00,69.7699966430664
2018-10-05 14:30:00,69.13999938964844
2018-10-05 15:30:00,69.02999877929688
2018-10-05 16:30:00,68.95999908447266
2018-10-05 17:30:00,69.5999984741211
2018-10-05 18:30:00,69.2936019897461
2018-10-05 19:30:00,69.29000091552734
2018-10-08 13:30:00,68.54000091552734
2018-10-08 14:30:00,68.01000213623047
2018-10-08 15:30:00,67.62000274658203
2018-10-08 16:30:00,67.25
2018-10-08 17:30:00,66.91000366210938
2018-10-08 18:30:00,67.5999984741211
2018-10-08 19:30:00,67.70999908447266
2018-10-09 13:30:00,67.0999984741211
2018-10-09 14:30:00,67.04000091552734
2018-10-09 15:30:00,66.4574966430664
2018-10-09 16:30:00,66.55999755859375
2018-10-09 17:30:00,66.70500183105469
2018-10-09 18:30:00,67.0
2018-10-09 19:30:00,67.37999725341797
2018-10-10 13:30:00,65.94999694824219
2018-10-10 14:30:00,65.61000061035156
2018-10-10 15:30:00,65.70999908447266
2018-10-10 16:30:00,66.55000305175781
2018-10-10 17:30:00,66.38999938964844
2018-10-10 18:30:00,66.3499984741211
2018-10-10 19:30:00,66.44000244140625
2018-10-11 13:30:00,68.33000183105469
2018-10-11 14:30:00,68.375
2018-10-11 15:30:00,69.20999908447266
2018-10-11 16:30:00,69.22000122070312
2018-10-11 17:30:00,67.79000091552734
2018-10-11 18:30:00,68.05999755859375
2018-10-11 19:30:00,67.69999694824219
2018-10-12 13:30:00,68.33000183105469
2018-10-12 14:30:00,68.17500305175781
2018-10-12 15:30:00,67.75
2018-10-12 16:30:00,67.98999786376953
2018-10-12 17:30:00,68.29000091552734
2018-10-12 18:30:00,68.31999969482422
2018-10-12 19:30:00,68.26000213623047
2018-10-15 13:30:00,67.37000274658203
2018-10-15 14:30:00,68.01000213623047
2018-10-15 15:30:00,68.25
2018-10-15 16:30:00,68.5
2018-10-15 17:30:00,68.43000030517578
2018-10-15 18:30:00,68.30999755859375
2018-10-15 19:30:00,68.20999908447266
2018-10-16 13:30:00,68.33999633789062
2018-10-16 14:30:00,69.06999969482422
2018-10-16 15:30:00,68.95500183105469
2018-10-16 16:30:00,68.95999908447266
2018-10-16 17:30:00,69.37000274658203
2018-10-16 18:30:00,69.0250015258789
2018-10-16 19:30:00,69.19000244140625
2018-10-17 13:30:00,68.86000061035156
2018-10-17 14:30:00,68.6050033569336
2018-10-17 15:30:00,69.25
2018-10-17 16:30:00,69.5199966430664
2018-10-17 17:30:00,69.0
2018-10-17 18:30:00,69.33000183105469
2018-10-17 19:30:00,69.05000305175781
2018-10-18 13:30:00,67.79000091552734
2018-10-18 14:30:00,67.7300033569336
2018-10-18 15:30:00,67.62999725341797
2018-10-18 16:30:00,67.25
2018-10-18 17:30:00,67.5199966430664
2018-10-18 18:30:00,67.33999633789062
2018-10-18 19:30:00,67.58999633789062
2018-10-19 13:30:00,68.12000274658203
2018-10-19 14:30:00,68.29499816894531
2018-10-19 15:30:00,67.06999969482422
2018-10-19 16:30:00,67.4000015258789
2018-10-19 17:30:00,67.41000366210938
2018-10-19 18:30:00,67.47000122070312
2018-10-19 19:30:00,67.02999877929688
2018-10-22 13:30:00,66.66000366210938
2018-10-22 14:30:00,67.16999816894531
2018-10-22 15:30:00,66.76000213623047
2018-10-22 16:30:00,66.80500030517578
2018-10-22 17:30:00,66.91999816894531
2018-10-22 18:30:00,67.17500305175781
2018-10-22 19:30:00,66.83999633789062
2018-10-23 13:30:00,65.33999633789062
2018-10-23 14:30:00,66.55059814453125
2018-10-23 15:30:00,67.04000091552734
2018-10-23 16:30:00,66.93000030517578
2018-10-23 17:30:00,67.29000091552734
2018-10-23 18:30:00,67.49500274658203
2018-10-23 19:30:00,67.22100067138672
2018-10-24 13:30:00,64.94000244140625
2018-10-24 14:30:00,64.0199966430664
2018-10-24 15:30:00,64.31999969482422
2018-10-24 16:30:00,63.45000076293945
2018-10-24 17:30:00,63.619998931884766
2018-10-24 18:30:00,62.220001220703125
2018-10-24 19:30:00,61.310001373291016
2018-10-25 13:30:00,63.380001068115234
2018-10-25 14:30:00,63.099998474121094
2018-10-25 15:30:00,63.349998474121094
2018-10-25 16:30:00,64.19999694824219
2018-10-25 17:30:00,63.5099983215332
2018-10-25 18:30:00,62.71500015258789
2018-10-25 19:30:00,62.5099983215332
2018-10-26 13:30:00,61.41999816894531
2018-10-26 14:30:00,62.45000076293945
2018-10-26 15:30:00,62.45000076293945
2018-10-26 16:30:00,63.08000183105469
2018-10-26 17:30:00,62.939998626708984
2018-10-26 18:30:00,62.540000915527344
2018-10-26 19:30:00,62.29999923706055
2018-10-29 13:30:00,64.36000061035156
2018-10-29 14:30:00,63.86000061035156
2018-10-29 15:30:00,63.08000183105469
2018-10-29 16:30:00,63.40999984741211
2018-10-29 17:30:00,62.939998626708984
2018-10-29 18:30:00,61.93000030517578
2018-10-29 19:30:00,62.33000183105469
2018-10-30 13:30:00,63.970001220703125
2018-10-30 14:30:00,63.880001068115234
2018-10-30 15:30:00,64.45999908447266
2018-10-30 16:30:00,63.77000045776367
2018-10-30 17:30:00,63.72999954223633
2018-10-30 18:30:00,64.4800033569336
2018-10-30 19:30:00,64.86000061035156
2018-10-31 13:30:00,65.79000091552734
2018-10-31 14:30:00,65.66999816894531
2018-10-31 15:30:00,65.58000183105469
2018-10-31 16:30:00,65.66000366210938
2018-10-31 17:30:00,65.87000274658203
2018-10-31 18:30:00,66.02999877929688
2018-10-31 19:30:00,65.7699966430664
2018-11-01 13:30:00,67.05000305175781
2018-11-01 14:30:00,69.0199966430664
2018-11-01 15:30:00,69.2699966430664
2018-11-01 16:30:00,69.70999908447266
2018-11-01 17:30:00,70.55000305175781
2018-11-01 18:30:00,70.93000030517578
2018-11-01 19:30:00,70.37999725341797
2018-11-02 13:30:00,68.98500061035156
2018-11-02 14:30:00,69.04000091552734
2018-11-02 15:30:00,69.20999908447266
2018-11-02 16:30:00,68.91000366210938
2018-11-02 17:30:00,69.27999877929688
2018-11-02 18:30:00,69.76000213623047
2018-11-02 19:30:00,69.73999786376953
