Datetime,PAYX
2018-07-09 15:30:00,69.88999938964844
2018-07-09 16:30:00,69.80999755859375
2018-07-09 17:30:00,69.94999694824219
2018-07-09 18:30:00,69.9800033569336
2018-07-09 19:30:00,69.95999908447266
2018-07-10 13:30:00,69.95999908447266
2018-07-10 14:30:00,69.63359832763672
2018-07-10 15:30:00,69.75
2018-07-10 16:30:00,69.625
2018-07-10 17:30:00,69.61000061035156
2018-07-10 18:30:00,69.69740295410156
2018-07-10 19:30:00,69.69000244140625
2018-07-11 13:30:00,69.72000122070312
2018-07-11 14:30:00,69.31999969482422
2018-07-11 15:30:00,69.16500091552734
2018-07-11 16:30:00,69.28820037841797
2018-07-11 17:30:00,69.30000305175781
2018-07-11 18:30:00,69.48999786376953
2018-07-11 19:30:00,69.54000091552734
2018-07-12 13:30:00,70.05999755859375
2018-07-12 14:30:00,70.06739807128906
2018-07-12 15:30:00,70.22000122070312
2018-07-12 16:30:00,70.27770233154297
2018-07-12 17:30:00,70.23999786376953
2018-07-12 18:30:00,70.19000244140625
2018-07-12 19:30:00,70.37000274658203
2018-07-13 13:30:00,70.30999755859375
2018-07-13 14:30:00,70.4800033569336
2018-07-13 15:30:00,70.44000244140625
2018-07-13 16:30:00,70.44999694824219
2018-07-13 17:30:00,70.51000213623047
2018-07-13 18:30:00,70.47000122070312
2018-07-13 19:30:00,70.54000091552734
2018-07-16 13:30:00,70.7699966430664
2018-07-16 14:30:00,70.65499877929688
2018-07-16 15:30:00,70.44499969482422
2018-07-16 16:30:00,70.2300033569336
2018-07-16 17:30:00,69.95999908447266
2018-07-16 18:30:00,69.94499969482422
2018-07-16 19:30:00,69.9800033569336
2018-07-17 13:30:00,70.29139709472656
2018-07-17 14:30:00,70.33999633789062
2018-07-17 15:30:00,70.33499908447266
2018-07-17 16:30:00,70.43299865722656
2018-07-17 17:30:00,70.28700256347656
2018-07-17 18:30:00,70.41999816894531
2018-07-17 19:30:00,70.45999908447266
2018-07-18 13:30:00,69.87000274658203
2018-07-18 14:30:00,69.78500366210938
2018-07-18 15:30:00,69.86000061035156
2018-07-18 16:30:00,69.63999938964844
2018-07-18 17:30:00,69.76499938964844
2018-07-18 18:30:00,69.81999969482422
2018-07-18 19:30:00,69.91000366210938
2018-07-19 13:30:00,70.18399810791016
2018-07-19 14:30:00,70.41999816894531
2018-07-19 15:30:00,70.51000213623047
2018-07-19 16:30:00,70.58999633789062
2018-07-19 17:30:00,70.55000305175781
2018-07-19 18:30:00,70.48999786376953
2018-07-19 19:30:00,70.4800033569336
2018-07-20 13:30:00,70.51000213623047
2018-07-20 14:30:00,70.87999725341797
2018-07-20 15:30:00,70.76000213623047
2018-07-20 16:30:00,70.66999816894531
2018-07-20 17:30:00,70.69499969482422
2018-07-20 18:30:00,70.58000183105469
2018-07-20 19:30:00,70.54000091552734
2018-07-23 13:30:00,70.7699966430664
2018-07-23 14:30:00,70.73999786376953
2018-07-23 15:30:00,70.87999725341797
2018-07-23 16:30:00,70.875
2018-07-23 17:30:00,70.82530212402344
2018-07-23 18:30:00,70.90499877929688
2018-07-23 19:30:00,70.8499984741211
2018-07-24 13:30:00,71.08999633789062
2018-07-24 14:30:00,71.18949890136719
2018-07-24 15:30:00,71.0999984741211
2018-07-24 16:30:00,71.0199966430664
2018-07-24 17:30:00,70.80999755859375
2018-07-24 18:30:00,71.00900268554688
2018-07-24 19:30:00,71.22000122070312
2018-07-25 13:30:00,71.4800033569336
2018-07-25 14:30:00,71.62999725341797
2018-07-25 15:30:00,71.66000366210938
2018-07-25 16:30:00,71.75
2018-07-25 17:30:00,71.52999877929688
2018-07-25 18:30:00,71.73999786376953
2018-07-25 19:30:00,72.0
2018-07-26 13:30:00,72.16999816894531
2018-07-26 14:30:00,71.81999969482422
2018-07-26 15:30:00,71.62999725341797
2018-07-26 16:30:00,71.5199966430664
2018-07-26 17:30:00,71.66999816894531
2018-07-26 18:30:00,71.66000366210938
2018-07-26 19:30:00,71.69000244140625
2018-07-27 13:30:00,71.19999694824219
2018-07-27 14:30:00,71.08000183105469
2018-07-27 15:30:00,71.08999633789062
2018-07-27 16:30:00,70.56999969482422
2018-07-27 17:30:00,70.52999877929688
2018-07-27 18:30:00,70.70999908447266
2018-07-27 19:30:00,70.93000030517578
2018-07-30 13:30:00,69.90609741210938
2018-07-30 14:30:00,69.61000061035156
2018-07-30 15:30:00,69.30999755859375
2018-07-30 16:30:00,69.30500030517578
2018-07-30 17:30:00,69.31999969482422
2018-07-30 18:30:00,69.31500244140625
2018-07-30 19:30:00,69.18000030517578
2018-07-31 13:30:00,68.60050201416016
2018-07-31 14:30:00,68.65339660644531
2018-07-31 15:30:00,69.06999969482422
2018-07-31 16:30:00,68.93000030517578
2018-07-31 17:30:00,68.94000244140625
2018-07-31 18:30:00,68.87999725341797
2018-07-31 19:30:00,69.02999877929688
2018-08-01 13:30:00,68.5
2018-08-01 14:30:00,68.38999938964844
2018-08-01 15:30:00,68.33000183105469
2018-08-01 16:30:00,68.44499969482422
2018-08-01 17:30:00,68.61000061035156
2018-08-01 18:30:00,68.54000091552734
2018-08-01 19:30:00,68.66999816894531
2018-08-02 13:30:00,68.66000366210938
2018-08-02 14:30:00,68.87740325927734
2018-08-02 15:30:00,69.20999908447266
2018-08-02 16:30:00,69.41000366210938
2018-08-02 17:30:00,69.30999755859375
2018-08-02 18:30:00,69.36000061035156
2018-08-02 19:30:00,69.30000305175781
2018-08-03 13:30:00,69.52580261230469
2018-08-03 14:30:00,69.38999938964844
2018-08-03 15:30:00,69.33499908447266
2018-08-03 16:30:00,69.52999877929688
2018-08-03 17:30:00,69.5199966430664
2018-08-03 18:30:00,69.6449966430664
2018-08-03 19:30:00,69.73999786376953
2018-08-06 13:30:00,70.11000061035156
2018-08-06 14:30:00,69.9000015258789
2018-08-06 15:30:00,70.0999984741211
2018-08-06 16:30:00,70.19000244140625
2018-08-06 17:30:00,70.13999938964844
2018-08-06 18:30:00,70.25499725341797
2018-08-06 19:30:00,70.4000015258789
2018-08-07 13:30:00,70.6500015258789
2018-08-07 14:30:00,70.8499984741211
2018-08-07 15:30:00,71.0999984741211
2018-08-07 16:30:00,71.0999984741211
2018-08-07 17:30:00,71.04000091552734
2018-08-07 18:30:00,70.94999694824219
2018-08-07 19:30:00,71.19000244140625
2018-08-08 13:30:00,71.08000183105469
2018-08-08 14:30:00,71.02999877929688
2018-08-08 15:30:00,71.11579895019531
2018-08-08 16:30:00,70.95999908447266
2018-08-08 17:30:00,71.08000183105469
2018-08-08 18:30:00,71.05999755859375
2018-08-08 19:30:00,71.0999984741211
2018-08-09 13:30:00,71.56999969482422
2018-08-09 14:30:00,71.4800033569336
2018-08-09 15:30:00,71.24500274658203
2018-08-09 16:30:00,71.43000030517578
2018-08-09 17:30:00,71.41000366210938
2018-08-09 18:30:00,71.33999633789062
2018-08-09 19:30:00,71.2699966430664
2018-08-10 13:30:00,71.30999755859375
2018-08-10 14:30:00,71.22000122070312
2018-08-10 15:30:00,71.1500015258789
2018-08-10 16:30:00,71.06999969482422
2018-08-10 17:30:00,70.88999938964844
2018-08-10 18:30:00,71.0999984741211
2018-08-10 19:30:00,71.0250015258789
2018-08-13 13:30:00,71.48999786376953
2018-08-13 14:30:00,71.33999633789062
2018-08-13 15:30:00,71.0999984741211
2018-08-13 16:30:00,71.1500015258789
2018-08-13 17:30:00,71.38500213623047
2018-08-13 18:30:00,71.2300033569336
2018-08-13 19:30:00,71.16000366210938
2018-08-14 13:30:00,70.4000015258789
2018-08-14 14:30:00,70.97000122070312
2018-08-14 15:30:00,71.12779998779297
2018-08-14 16:30:00,71.01100158691406
2018-08-14 17:30:00,71.06999969482422
2018-08-14 18:30:00,71.02999877929688
2018-08-14 19:30:00,70.91999816894531
2018-08-15 13:30:00,70.47000122070312
2018-08-15 14:30:00,70.5
2018-08-15 15:30:00,70.76000213623047
2018-08-15 16:30:00,70.88999938964844
2018-08-15 17:30:00,70.83470153808594
2018-08-15 18:30:00,71.08000183105469
2018-08-15 19:30:00,71.1500015258789
2018-08-16 13:30:00,71.52999877929688
2018-08-16 14:30:00,71.81500244140625
2018-08-16 15:30:00,71.86000061035156
2018-08-16 16:30:00,71.9000015258789
2018-08-16 17:30:00,71.8499984741211
2018-08-16 18:30:00,71.88999938964844
2018-08-16 19:30:00,71.8949966430664
2018-08-17 13:30:00,71.93000030517578
2018-08-17 14:30:00,72.05000305175781
2018-08-17 15:30:00,72.05999755859375
2018-08-17 16:30:00,72.13999938964844
2018-08-17 17:30:00,72.2699966430664
2018-08-17 18:30:00,72.19000244140625
2018-08-17 19:30:00,72.29000091552734
2018-08-20 13:30:00,72.05999755859375
2018-08-20 14:30:00,71.77490234375
2018-08-20 15:30:00,72.12000274658203
2018-08-20 16:30:00,72.2699966430664
2018-08-20 17:30:00,72.2509994506836
2018-08-20 18:30:00,72.26499938964844
2018-08-20 19:30:00,72.33000183105469
2018-08-21 13:30:00,72.74250030517578
2018-08-21 14:30:00,72.54000091552734
2018-08-21 15:30:00,72.80000305175781
2018-08-21 16:30:00,72.77999877929688
2018-08-21 17:30:00,72.5999984741211
2018-08-21 18:30:00,72.53500366210938
2018-08-21 19:30:00,72.5199966430664
2018-08-22 13:30:00,72.02999877929688
2018-08-22 14:30:00,72.48999786376953
2018-08-22 15:30:00,72.55000305175781
2018-08-22 16:30:00,72.55000305175781
2018-08-22 17:30:00,72.58999633789062
2018-08-22 18:30:00,72.5999984741211
2018-08-22 19:30:00,72.58000183105469
2018-08-23 13:30:00,72.6500015258789
2018-08-23 14:30:00,72.62999725341797
2018-08-23 15:30:00,72.87999725341797
2018-08-23 16:30:00,72.86000061035156
2018-08-23 17:30:00,72.87999725341797
2018-08-23 18:30:00,72.83000183105469
2018-08-23 19:30:00,72.73999786376953
2018-08-24 13:30:00,72.57099914550781
2018-08-24 14:30:00,72.91999816894531
2018-08-24 15:30:00,72.95999908447266
2018-08-24 16:30:00,72.88999938964844
2018-08-24 17:30:00,72.75250244140625
2018-08-24 18:30:00,72.9000015258789
2018-08-24 19:30:00,72.98999786376953
2018-08-27 13:30:00,72.86000061035156
2018-08-27 14:30:00,72.93000030517578
2018-08-27 15:30:00,72.86499786376953
2018-08-27 16:30:00,72.66600036621094
2018-08-27 17:30:00,72.5999984741211
2018-08-27 18:30:00,72.58000183105469
2018-08-27 19:30:00,72.62999725341797
2018-08-28 13:30:00,72.22000122070312
2018-08-28 14:30:00,72.27999877929688
2018-08-28 15:30:00,72.13999938964844
2018-08-28 16:30:00,72.30999755859375
2018-08-28 17:30:00,72.33999633789062
2018-08-28 18:30:00,72.39900207519531
2018-08-28 19:30:00,72.38999938964844
2018-08-29 13:30:00,72.48999786376953
2018-08-29 14:30:00,72.81500244140625
2018-08-29 15:30:00,72.81999969482422
2018-08-29 16:30:00,72.9000015258789
2018-08-29 17:30:00,72.88999938964844
2018-08-29 18:30:00,72.91999816894531
2018-08-29 19:30:00,72.9000015258789
2018-08-30 13:30:00,73.0199966430664
2018-08-30 14:30:00,72.77999877929688
2018-08-30 15:30:00,72.87000274658203
2018-08-30 16:30:00,72.97000122070312
2018-08-30 17:30:00,72.80500030517578
2018-08-30 18:30:00,72.75
2018-08-30 19:30:00,72.87000274658203
2018-08-31 13:30:00,72.9800033569336
2018-08-31 14:30:00,72.94000244140625
2018-08-31 15:30:00,72.83999633789062
2018-08-31 16:30:00,72.91000366210938
2018-08-31 17:30:00,72.93000030517578
2018-08-31 18:30:00,73.01499938964844
2018-08-31 19:30:00,73.23999786376953
2018-09-04 13:30:00,72.81999969482422
2018-09-04 14:30:00,72.86000061035156
2018-09-04 15:30:00,72.66999816894531
2018-09-04 16:30:00,72.86000061035156
2018-09-04 17:30:00,72.98999786376953
2018-09-04 18:30:00,73.13999938964844
2018-09-04 19:30:00,73.08000183105469
2018-09-05 13:30:00,72.93000030517578
2018-09-05 14:30:00,72.94999694824219
2018-09-05 15:30:00,73.4000015258789
2018-09-05 16:30:00,73.58999633789062
2018-09-05 17:30:00,73.80000305175781
2018-09-05 18:30:00,73.80000305175781
2018-09-05 19:30:00,73.83000183105469
2018-09-06 13:30:00,73.83000183105469
2018-09-06 14:30:00,74.19000244140625
2018-09-06 15:30:00,74.30000305175781
2018-09-06 16:30:00,74.37999725341797
2018-09-06 17:30:00,74.41000366210938
2018-09-06 18:30:00,74.69000244140625
2018-09-06 19:30:00,74.61000061035156
2018-09-07 13:30:00,74.27999877929688
2018-09-07 14:30:00,74.18000030517578
2018-09-07 15:30:00,74.0999984741211
2018-09-07 16:30:00,74.12000274658203
2018-09-07 17:30:00,74.22000122070312
2018-09-07 18:30:00,74.03500366210938
2018-09-07 19:30:00,74.05000305175781
2018-09-10 13:30:00,74.11000061035156
2018-09-10 14:30:00,74.08000183105469
2018-09-10 15:30:00,74.05999755859375
2018-09-10 16:30:00,74.26499938964844
2018-09-10 17:30:00,74.16999816894531
2018-09-10 18:30:00,74.22000122070312
2018-09-10 19:30:00,74.2300033569336
2018-09-11 13:30:00,74.13500213623047
2018-09-11 14:30:00,74.19999694824219
2018-09-11 15:30:00,74.47000122070312
2018-09-11 16:30:00,74.33999633789062
2018-09-11 17:30:00,74.37000274658203
2018-09-11 18:30:00,74.51000213623047
2018-09-11 19:30:00,74.55999755859375
2018-09-12 13:30:00,74.20999908447266
2018-09-12 14:30:00,74.33999633789062
2018-09-12 15:30:00,74.22000122070312
2018-09-12 16:30:00,74.18000030517578
2018-09-12 17:30:00,74.04000091552734
2018-09-12 18:30:00,74.0
2018-09-12 19:30:00,74.12000274658203
2018-09-13 13:30:00,74.55999755859375
2018-09-13 14:30:00,74.55999755859375
2018-09-13 15:30:00,74.56999969482422
2018-09-13 16:30:00,74.55999755859375
2018-09-13 17:30:00,74.55000305175781
2018-09-13 18:30:00,74.61000061035156
2018-09-13 19:30:00,74.62999725341797
2018-09-14 13:30:00,74.41000366210938
2018-09-14 14:30:00,74.47000122070312
2018-09-14 15:30:00,74.375
2018-09-14 16:30:00,74.38999938964844
2018-09-14 17:30:00,74.36260223388672
2018-09-14 18:30:00,74.36000061035156
2018-09-14 19:30:00,74.37999725341797
2018-09-17 13:30:00,74.38999938964844
2018-09-17 14:30:00,74.0999984741211
2018-09-17 15:30:00,74.18000030517578
2018-09-17 16:30:00,74.20999908447266
2018-09-17 17:30:00,74.33000183105469
2018-09-17 18:30:00,74.27999877929688
2018-09-17 19:30:00,74.2300033569336
2018-09-18 13:30:00,74.43000030517578
2018-09-18 14:30:00,74.41999816894531
2018-09-18 15:30:00,74.58999633789062
2018-09-18 16:30:00,74.63999938964844
2018-09-18 17:30:00,74.76499938964844
2018-09-18 18:30:00,74.67500305175781
2018-09-18 19:30:00,74.63999938964844
2018-09-19 13:30:00,73.83999633789062
2018-09-19 14:30:00,73.95500183105469
2018-09-19 15:30:00,73.94999694824219
2018-09-19 16:30:00,73.86000061035156
2018-09-19 17:30:00,73.98380279541016
2018-09-19 18:30:00,73.95999908447266
2018-09-19 19:30:00,73.98999786376953
2018-09-20 13:30:00,74.33000183105469
2018-09-20 14:30:00,74.44999694824219
2018-09-20 15:30:00,74.47000122070312
2018-09-20 16:30:00,74.56999969482422
2018-09-20 17:30:00,74.69999694824219
2018-09-20 18:30:00,74.73500061035156
2018-09-20 19:30:00,74.75
2018-09-21 13:30:00,75.33000183105469
2018-09-21 14:30:00,75.07099914550781
2018-09-21 15:30:00,75.13999938964844
2018-09-21 16:30:00,75.2300033569336
2018-09-21 17:30:00,75.20999908447266
2018-09-21 18:30:00,75.08000183105469
2018-09-21 19:30:00,75.25
2018-09-24 13:30:00,74.83000183105469
2018-09-24 14:30:00,74.87000274658203
2018-09-24 15:30:00,74.62999725341797
2018-09-24 16:30:00,74.46499633789062
2018-09-24 17:30:00,74.62999725341797
2018-09-24 18:30:00,74.73999786376953
2018-09-24 19:30:00,74.55000305175781
2018-09-25 13:30:00,75.0
2018-09-25 14:30:00,75.37999725341797
2018-09-25 15:30:00,75.26000213623047
2018-09-25 16:30:00,73.11000061035156
2018-09-25 17:30:00,73.68000030517578
2018-09-25 18:30:00,73.48999786376953
2018-09-25 19:30:00,73.7300033569336
2018-09-26 13:30:00,73.9000015258789
2018-09-26 14:30:00,74.0999984741211
2018-09-26 15:30:00,74.08000183105469
2018-09-26 16:30:00,74.08000183105469
2018-09-26 17:30:00,74.12999725341797
2018-09-26 18:30:00,74.01000213623047
2018-09-26 19:30:00,73.58999633789062
2018-09-27 13:30:00,73.73999786376953
2018-09-27 14:30:00,73.86000061035156
2018-09-27 15:30:00,73.83000183105469
2018-09-27 16:30:00,73.69499969482422
2018-09-27 17:30:00,73.61000061035156
2018-09-27 18:30:00,73.44010162353516
2018-09-27 19:30:00,73.44999694824219
2018-09-28 13:30:00,73.58000183105469
2018-09-28 14:30:00,73.63999938964844
2018-09-28 15:30:00,73.51000213623047
2018-09-28 16:30:00,73.51679992675781
2018-09-28 17:30:00,73.47000122070312
2018-09-28 18:30:00,73.6050033569336
2018-09-28 19:30:00,73.6500015258789
2018-10-01 13:30:00,74.02999877929688
2018-10-01 14:30:00,73.91000366210938
2018-10-01 15:30:00,73.79000091552734
2018-10-01 16:30:00,73.88999938964844
2018-10-01 17:30:00,73.97000122070312
2018-10-01 18:30:00,73.63999938964844
2018-10-01 19:30:00,73.76000213623047
2018-10-02 13:30:00,74.48999786376953
2018-10-02 14:30:00,74.55000305175781
2018-10-02 15:30:00,74.63999938964844
2018-10-02 16:30:00,75.67500305175781
2018-10-02 17:30:00,75.625
2018-10-02 18:30:00,75.18000030517578
2018-10-02 19:30:00,74.80999755859375
2018-10-03 13:30:00,74.05999755859375
2018-10-03 14:30:00,73.70999908447266
2018-10-03 15:30:00,73.44999694824219
2018-10-03 16:30:00,73.1449966430664
2018-10-03 17:30:00,73.3499984741211
2018-10-03 18:30:00,73.4000015258789
2018-10-03 19:30:00,73.13999938964844
2018-10-04 13:30:00,71.81999969482422
2018-10-04 14:30:00,71.98999786376953
2018-10-04 15:30:00,72.04000091552734
2018-10-04 16:30:00,72.05000305175781
2018-10-04 17:30:00,71.95999908447266
2018-10-04 18:30:00,72.22000122070312
2018-10-04 19:30:00,72.38999938964844
2018-10-05 13:30:00,73.0436019897461
2018-10-05 14:30:00,72.80999755859375
2018-10-05 15:30:00,72.86000061035156
2018-10-05 16:30:00,72.56999969482422
2018-10-05 17:30:00,72.97000122070312
2018-10-05 18:30:00,73.20999908447266
2018-10-05 19:30:00,72.94000244140625
2018-10-08 13:30:00,72.9000015258789
2018-10-08 14:30:00,72.20999908447266
2018-10-08 15:30:00,72.15499877929688
2018-10-08 16:30:00,71.94999694824219
2018-10-08 17:30:00,72.22000122070312
2018-10-08 18:30:00,72.4000015258789
2018-10-08 19:30:00,72.3499984741211
2018-10-09 13:30:00,73.43000030517578
2018-10-09 14:30:00,73.05999755859375
2018-10-09 15:30:00,72.7300033569336
2018-10-09 16:30:00,72.44999694824219
2018-10-09 17:30:00,72.38999938964844
2018-10-09 18:30:00,72.55000305175781
2018-10-09 19:30:00,72.5
2018-10-10 13:30:00,71.62999725341797
2018-10-10 14:30:00,71.44000244140625
2018-10-10 15:30:00,70.87999725341797
2018-10-10 16:30:00,70.81999969482422
2018-10-10 17:30:00,70.63999938964844
2018-10-10 18:30:00,70.30999755859375
2018-10-10 19:30:00,69.4800033569336
2018-10-11 13:30:00,69.12999725341797
2018-10-11 14:30:00,68.4800033569336
2018-10-11 15:30:00,68.86000061035156
2018-10-11 16:30:00,68.68000030517578
2018-10-11 17:30:00,68.13999938964844
2018-10-11 18:30:00,68.13999938964844
2018-10-11 19:30:00,67.51000213623047
2018-10-12 13:30:00,67.93000030517578
2018-10-12 14:30:00,68.06500244140625
2018-10-12 15:30:00,67.56500244140625
2018-10-12 16:30:00,67.66999816894531
2018-10-12 17:30:00,67.80000305175781
2018-10-12 18:30:00,68.13999938964844
2018-10-12 19:30:00,68.25
2018-10-15 13:30:00,68.3499984741211
2018-10-15 14:30:00,68.54000091552734
2018-10-15 15:30:00,68.27999877929688
2018-10-15 16:30:00,68.31999969482422
2018-10-15 17:30:00,68.26000213623047
2018-10-15 18:30:00,68.30999755859375
2018-10-15 19:30:00,68.0
2018-10-16 13:30:00,68.4000015258789
2018-10-16 14:30:00,68.9800033569336
2018-10-16 15:30:00,68.95999908447266
2018-10-16 16:30:00,69.0
2018-10-16 17:30:00,69.06999969482422
2018-10-16 18:30:00,68.94499969482422
2018-10-16 19:30:00,68.9000015258789
2018-10-17 13:30:00,68.47000122070312
2018-10-17 14:30:00,68.42500305175781
2018-10-17 15:30:00,68.75499725341797
2018-10-17 16:30:00,69.31500244140625
2018-10-17 17:30:00,68.88999938964844
2018-10-17 18:30:00,69.18000030517578
2018-10-17 19:30:00,68.91999816894531
2018-10-18 13:30:00,69.16459655761719
2018-10-18 14:30:00,69.02999877929688
2018-10-18 15:30:00,68.58999633789062
2018-10-18 16:30:00,68.19999694824219
2018-10-18 17:30:00,68.1500015258789
2018-10-18 18:30:00,68.25
2018-10-18 19:30:00,68.05999755859375
2018-10-19 13:30:00,68.80000305175781
2018-10-19 14:30:00,68.69999694824219
2018-10-19 15:30:00,68.37000274658203
2018-10-19 16:30:00,68.5199966430664
2018-10-19 17:30:00,68.16000366210938
2018-10-19 18:30:00,68.18000030517578
2018-10-19 19:30:00,67.93000030517578
2018-10-22 13:30:00,67.75
2018-10-22 14:30:00,68.32129669189453
2018-10-22 15:30:00,68.1500015258789
2018-10-22 16:30:00,68.05999755859375
2018-10-22 17:30:00,67.80999755859375
2018-10-22 18:30:00,67.74500274658203
2018-10-22 19:30:00,67.55000305175781
2018-10-23 13:30:00,65.98999786376953
2018-10-23 14:30:00,65.72000122070312
2018-10-23 15:30:00,66.0
2018-10-23 16:30:00,66.25499725341797
2018-10-23 17:30:00,66.52999877929688
2018-10-23 18:30:00,66.55000305175781
2018-10-23 19:30:00,66.12999725341797
2018-10-24 13:30:00,66.06999969482422
2018-10-24 14:30:00,65.54000091552734
2018-10-24 15:30:00,66.08000183105469
2018-10-24 16:30:00,65.5199966430664
2018-10-24 17:30:00,65.4000015258789
2018-10-24 18:30:00,64.53500366210938
2018-10-24 19:30:00,64.1500015258789
2018-10-25 13:30:00,64.83000183105469
2018-10-25 14:30:00,65.08000183105469
2018-10-25 15:30:00,64.9000015258789
2018-10-25 16:30:00,64.94709777832031
2018-10-25 17:30:00,64.81999969482422
2018-10-25 18:30:00,64.91000366210938
2018-10-25 19:30:00,64.91999816894531
2018-10-26 13:30:00,63.54999923706055
2018-10-26 14:30:00,63.95000076293945
2018-10-26 15:30:00,64.19000244140625
2018-10-26 16:30:00,64.41999816894531
2018-10-26 17:30:00,64.16999816894531
2018-10-26 18:30:00,63.939998626708984
2018-10-26 19:30:00,64.0
2018-10-29 13:30:00,65.13999938964844
2018-10-29 14:30:00,64.76499938964844
2018-10-29 15:30:00,64.37000274658203
2018-10-29 16:30:00,64.62999725341797
2018-10-29 17:30:00,64.23999786376953
2018-10-29 18:30:00,63.529998779296875
2018-10-29 19:30:00,63.939998626708984
2018-10-30 13:30:00,64.2750015258789
2018-10-30 14:30:00,64.18000030517578
2018-10-30 15:30:00,64.08999633789062
2018-10-30 16:30:00,63.86000061035156
2018-10-30 17:30:00,63.81999969482422
2018-10-30 18:30:00,64.43000030517578
2018-10-30 19:30:00,64.66000366210938
2018-10-31 13:30:00,65.9800033569336
2018-10-31 14:30:00,65.90380096435547
2018-10-31 15:30:00,65.51000213623047
2018-10-31 16:30:00,65.91500091552734
2018-10-31 17:30:00,65.91000366210938
2018-10-31 18:30:00,65.69999694824219
2018-10-31 19:30:00,65.48999786376953
2018-11-01 13:30:00,65.45999908447266
2018-11-01 14:30:00,65.37750244140625
2018-11-01 15:30:00,65.25
2018-11-01 16:30:00,65.05000305175781
2018-11-01 17:30:00,64.9000015258789
2018-11-01 18:30:00,64.94000244140625
2018-11-01 19:30:00,64.9800033569336
2018-11-02 13:30:00,64.9800033569336
2018-11-02 14:30:00,64.68000030517578
2018-11-02 15:30:00,65.30999755859375
2018-11-02 16:30:00,64.76499938964844
2018-11-02 17:30:00,65.51000213623047
2018-11-02 18:30:00,65.3499984741211
2018-11-02 19:30:00,65.52899932861328
