Datetime,SBUX
2018-07-09 15:30:00,49.88999938964844
2018-07-09 16:30:00,49.90999984741211
2018-07-09 17:30:00,49.970001220703125
2018-07-09 18:30:00,49.900001525878906
2018-07-09 19:30:00,49.900001525878906
2018-07-10 13:30:00,50.220001220703125
2018-07-10 14:30:00,50.43000030517578
2018-07-10 15:30:00,50.459999084472656
2018-07-10 16:30:00,50.470001220703125
2018-07-10 17:30:00,50.47999954223633
2018-07-10 18:30:00,50.404998779296875
2018-07-10 19:30:00,50.41999816894531
2018-07-11 13:30:00,50.26499938964844
2018-07-11 14:30:00,50.150001525878906
2018-07-11 15:30:00,50.27000045776367
2018-07-11 16:30:00,50.20000076293945
2018-07-11 17:30:00,50.125
2018-07-11 18:30:00,50.18000030517578
2018-07-11 19:30:00,50.13999938964844
2018-07-12 13:30:00,50.45000076293945
2018-07-12 14:30:00,50.46200180053711
2018-07-12 15:30:00,50.529998779296875
2018-07-12 16:30:00,50.494998931884766
2018-07-12 17:30:00,50.30500030517578
2018-07-12 18:30:00,50.25
2018-07-12 19:30:00,50.2400016784668
2018-07-13 13:30:00,51.19850158691406
2018-07-13 14:30:00,51.1150016784668
2018-07-13 15:30:00,50.994998931884766
2018-07-13 16:30:00,51.209999084472656
2018-07-13 17:30:00,51.400001525878906
2018-07-13 18:30:00,51.5099983215332
2018-07-13 19:30:00,51.619998931884766
2018-07-16 13:30:00,50.7400016784668
2018-07-16 14:30:00,51.05400085449219
2018-07-16 15:30:00,51.04999923706055
2018-07-16 16:30:00,50.9900016784668
2018-07-16 17:30:00,50.869998931884766
2018-07-16 18:30:00,50.80500030517578
2018-07-16 19:30:00,50.95000076293945
2018-07-17 13:30:00,51.00600051879883
2018-07-17 14:30:00,50.9900016784668
2018-07-17 15:30:00,51.220001220703125
2018-07-17 16:30:00,51.22999954223633
2018-07-17 17:30:00,51.19499969482422
2018-07-17 18:30:00,51.21099853515625
2018-07-17 19:30:00,51.27000045776367
2018-07-18 13:30:00,51.15999984741211
2018-07-18 14:30:00,51.30500030517578
2018-07-18 15:30:00,51.25
2018-07-18 16:30:00,51.06999969482422
2018-07-18 17:30:00,51.029998779296875
2018-07-18 18:30:00,51.209999084472656
2018-07-18 19:30:00,51.13999938964844
2018-07-19 13:30:00,51.459999084472656
2018-07-19 14:30:00,51.38990020751953
2018-07-19 15:30:00,51.29499816894531
2018-07-19 16:30:00,51.325801849365234
2018-07-19 17:30:00,51.31999969482422
2018-07-19 18:30:00,51.114898681640625
2018-07-19 19:30:00,51.34000015258789
2018-07-20 13:30:00,51.06999969482422
2018-07-20 14:30:00,51.095001220703125
2018-07-20 15:30:00,51.19499969482422
2018-07-20 16:30:00,51.08000183105469
2018-07-20 17:30:00,50.900001525878906
2018-07-20 18:30:00,50.90999984741211
2018-07-20 19:30:00,50.90999984741211
2018-07-23 13:30:00,50.94499969482422
2018-07-23 14:30:00,51.040000915527344
2018-07-23 15:30:00,51.189998626708984
2018-07-23 16:30:00,51.189998626708984
2018-07-23 17:30:00,51.18000030517578
2018-07-23 18:30:00,51.20000076293945
2018-07-23 19:30:00,51.20000076293945
2018-07-24 13:30:00,51.525001525878906
2018-07-24 14:30:00,51.41999816894531
2018-07-24 15:30:00,51.46870040893555
2018-07-24 16:30:00,51.224998474121094
2018-07-24 17:30:00,51.23500061035156
2018-07-24 18:30:00,51.15999984741211
2018-07-24 19:30:00,51.16999816894531
2018-07-25 13:30:00,51.5
2018-07-25 14:30:00,51.60499954223633
2018-07-25 15:30:00,51.525001525878906
2018-07-25 16:30:00,51.505001068115234
2018-07-25 17:30:00,51.58000183105469
2018-07-25 18:30:00,51.52000045776367
2018-07-25 19:30:00,51.619998931884766
2018-07-26 13:30:00,51.599998474121094
2018-07-26 14:30:00,51.55500030517578
2018-07-26 15:30:00,51.57500076293945
2018-07-26 16:30:00,51.52000045776367
2018-07-26 17:30:00,51.380001068115234
2018-07-26 18:30:00,51.439998626708984
2018-07-26 19:30:00,51.459999084472656
2018-07-27 13:30:00,52.22010040283203
2018-07-27 14:30:00,52.290000915527344
2018-07-27 15:30:00,52.2599983215332
2018-07-27 16:30:00,52.209999084472656
2018-07-27 17:30:00,52.25
2018-07-27 18:30:00,52.3125
2018-07-27 19:30:00,52.15999984741211
2018-07-30 13:30:00,52.380001068115234
2018-07-30 14:30:00,52.08000183105469
2018-07-30 15:30:00,51.869998931884766
2018-07-30 16:30:00,51.96689987182617
2018-07-30 17:30:00,51.88999938964844
2018-07-30 18:30:00,51.814998626708984
2018-07-30 19:30:00,51.900001525878906
2018-07-31 13:30:00,52.404998779296875
2018-07-31 14:30:00,52.41999816894531
2018-07-31 15:30:00,52.56999969482422
2018-07-31 16:30:00,52.494998931884766
2018-07-31 17:30:00,52.54999923706055
2018-07-31 18:30:00,52.599998474121094
2018-07-31 19:30:00,52.400001525878906
2018-08-01 13:30:00,51.77000045776367
2018-08-01 14:30:00,51.90999984741211
2018-08-01 15:30:00,51.900001525878906
2018-08-01 16:30:00,51.90999984741211
2018-08-01 17:30:00,52.11000061035156
2018-08-01 18:30:00,51.90999984741211
2018-08-01 19:30:00,51.93000030517578
2018-08-02 13:30:00,51.83539962768555
2018-08-02 14:30:00,51.459999084472656
2018-08-02 15:30:00,51.54999923706055
2018-08-02 16:30:00,51.47999954223633
2018-08-02 17:30:00,51.630001068115234
2018-08-02 18:30:00,51.65999984741211
2018-08-02 19:30:00,51.68000030517578
2018-08-03 13:30:00,51.95000076293945
2018-08-03 14:30:00,52.209999084472656
2018-08-03 15:30:00,52.244998931884766
2018-08-03 16:30:00,52.27000045776367
2018-08-03 17:30:00,52.36000061035156
2018-08-03 18:30:00,52.220001220703125
2018-08-03 19:30:00,52.224998474121094
2018-08-06 13:30:00,51.983001708984375
2018-08-06 14:30:00,52.08000183105469
2018-08-06 15:30:00,52.09000015258789
2018-08-06 16:30:00,52.099998474121094
2018-08-06 17:30:00,52.025001525878906
2018-08-06 18:30:00,52.09000015258789
2018-08-06 19:30:00,52.06999969482422
2018-08-07 13:30:00,51.970001220703125
2018-08-07 14:30:00,51.959999084472656
2018-08-07 15:30:00,52.029998779296875
2018-08-07 16:30:00,51.994998931884766
2018-08-07 17:30:00,52.040000915527344
2018-08-07 18:30:00,52.150001525878906
2018-08-07 19:30:00,52.060001373291016
2018-08-08 13:30:00,51.459999084472656
2018-08-08 14:30:00,51.41999816894531
2018-08-08 15:30:00,51.45000076293945
2018-08-08 16:30:00,51.529998779296875
2018-08-08 17:30:00,51.59000015258789
2018-08-08 18:30:00,51.625
2018-08-08 19:30:00,51.540000915527344
2018-08-09 13:30:00,51.77000045776367
2018-08-09 14:30:00,51.9900016784668
2018-08-09 15:30:00,51.88999938964844
2018-08-09 16:30:00,51.92499923706055
2018-08-09 17:30:00,51.9640007019043
2018-08-09 18:30:00,51.939998626708984
2018-08-09 19:30:00,51.900001525878906
2018-08-10 13:30:00,51.494998931884766
2018-08-10 14:30:00,51.45000076293945
2018-08-10 15:30:00,51.470001220703125
2018-08-10 16:30:00,51.5
2018-08-10 17:30:00,51.334999084472656
2018-08-10 18:30:00,51.526798248291016
2018-08-10 19:30:00,51.5099983215332
2018-08-13 13:30:00,51.630001068115234
2018-08-13 14:30:00,51.584999084472656
2018-08-13 15:30:00,51.600101470947266
2018-08-13 16:30:00,51.75
2018-08-13 17:30:00,51.849998474121094
2018-08-13 18:30:00,51.85499954223633
2018-08-13 19:30:00,51.81999969482422
2018-08-14 13:30:00,52.18000030517578
2018-08-14 14:30:00,52.29499816894531
2018-08-14 15:30:00,52.4900016784668
2018-08-14 16:30:00,52.58489990234375
2018-08-14 17:30:00,52.65999984741211
2018-08-14 18:30:00,52.654998779296875
2018-08-14 19:30:00,52.59000015258789
2018-08-15 13:30:00,52.54999923706055
2018-08-15 14:30:00,52.630001068115234
2018-08-15 15:30:00,52.689998626708984
2018-08-15 16:30:00,52.59299850463867
2018-08-15 17:30:00,52.52000045776367
2018-08-15 18:30:00,52.65999984741211
2018-08-15 19:30:00,52.75
2018-08-16 13:30:00,53.18000030517578
2018-08-16 14:30:00,53.23500061035156
2018-08-16 15:30:00,53.349998474121094
2018-08-16 16:30:00,53.244998931884766
2018-08-16 17:30:00,53.220001220703125
2018-08-16 18:30:00,53.185001373291016
2018-08-16 19:30:00,53.04999923706055
2018-08-17 13:30:00,53.154998779296875
2018-08-17 14:30:00,53.26890182495117
2018-08-17 15:30:00,53.470001220703125
2018-08-17 16:30:00,53.349998474121094
2018-08-17 17:30:00,53.56129837036133
2018-08-17 18:30:00,53.525001525878906
2018-08-17 19:30:00,53.56999969482422
2018-08-20 13:30:00,53.95000076293945
2018-08-20 14:30:00,54.08000183105469
2018-08-20 15:30:00,54.040000915527344
2018-08-20 16:30:00,54.119998931884766
2018-08-20 17:30:00,54.130001068115234
2018-08-20 18:30:00,54.00699996948242
2018-08-20 19:30:00,53.92499923706055
2018-08-21 13:30:00,54.207000732421875
2018-08-21 14:30:00,54.26499938964844
2018-08-21 15:30:00,54.350101470947266
2018-08-21 16:30:00,54.27000045776367
2018-08-21 17:30:00,54.2400016784668
2018-08-21 18:30:00,54.100101470947266
2018-08-21 19:30:00,54.0
2018-08-22 13:30:00,53.09199905395508
2018-08-22 14:30:00,53.1150016784668
2018-08-22 15:30:00,53.064701080322266
2018-08-22 16:30:00,53.040000915527344
2018-08-22 17:30:00,52.790000915527344
2018-08-22 18:30:00,52.7599983215332
2018-08-22 19:30:00,52.83000183105469
2018-08-23 13:30:00,53.099998474121094
2018-08-23 14:30:00,52.89500045776367
2018-08-23 15:30:00,52.79999923706055
2018-08-23 16:30:00,52.68000030517578
2018-08-23 17:30:00,52.65999984741211
2018-08-23 18:30:00,52.650001525878906
2018-08-23 19:30:00,52.650001525878906
2018-08-24 13:30:00,52.564998626708984
2018-08-24 14:30:00,52.529998779296875
2018-08-24 15:30:00,52.670101165771484
2018-08-24 16:30:00,52.810001373291016
2018-08-24 17:30:00,52.84000015258789
2018-08-24 18:30:00,52.810001373291016
2018-08-24 19:30:00,52.75
2018-08-27 13:30:00,53.04999923706055
2018-08-27 14:30:00,52.975101470947266
2018-08-27 15:30:00,52.959999084472656
2018-08-27 16:30:00,53.0
2018-08-27 17:30:00,52.97999954223633
2018-08-27 18:30:00,52.83000183105469
2018-08-27 19:30:00,52.970001220703125
2018-08-28 13:30:00,53.319801330566406
2018-08-28 14:30:00,53.36349868774414
2018-08-28 15:30:00,53.33000183105469
2018-08-28 16:30:00,53.22999954223633
2018-08-28 17:30:00,53.20000076293945
2018-08-28 18:30:00,53.09000015258789
2018-08-28 19:30:00,53.060001373291016
2018-08-29 13:30:00,53.275001525878906
2018-08-29 14:30:00,53.30390167236328
2018-08-29 15:30:00,53.345001220703125
2018-08-29 16:30:00,53.349998474121094
2018-08-29 17:30:00,53.18000030517578
2018-08-29 18:30:00,53.23419952392578
2018-08-29 19:30:00,53.2400016784668
2018-08-30 13:30:00,53.22679901123047
2018-08-30 14:30:00,53.18000030517578
2018-08-30 15:30:00,53.130001068115234
2018-08-30 16:30:00,53.27000045776367
2018-08-30 17:30:00,53.040000915527344
2018-08-30 18:30:00,53.125
2018-08-30 19:30:00,53.099998474121094
2018-08-31 13:30:00,53.625
2018-08-31 14:30:00,53.470001220703125
2018-08-31 15:30:00,53.220001220703125
2018-08-31 16:30:00,53.279998779296875
2018-08-31 17:30:00,53.27000045776367
2018-08-31 18:30:00,53.314998626708984
2018-08-31 19:30:00,53.439998626708984
2018-09-04 13:30:00,53.560001373291016
2018-09-04 14:30:00,53.35499954223633
2018-09-04 15:30:00,53.330501556396484
2018-09-04 16:30:00,53.40999984741211
2018-09-04 17:30:00,53.599998474121094
2018-09-04 18:30:00,53.599998474121094
2018-09-04 19:30:00,53.529998779296875
2018-09-05 13:30:00,53.65999984741211
2018-09-05 14:30:00,53.689998626708984
2018-09-05 15:30:00,53.79999923706055
2018-09-05 16:30:00,53.95000076293945
2018-09-05 17:30:00,53.82500076293945
2018-09-05 18:30:00,53.779998779296875
2018-09-05 19:30:00,53.790000915527344
2018-09-06 13:30:00,54.18000030517578
2018-09-06 14:30:00,54.084999084472656
2018-09-06 15:30:00,54.32500076293945
2018-09-06 16:30:00,54.25
2018-09-06 17:30:00,54.2599983215332
2018-09-06 18:30:00,54.314998626708984
2018-09-06 19:30:00,54.209999084472656
2018-09-07 13:30:00,54.665000915527344
2018-09-07 14:30:00,54.8119010925293
2018-09-07 15:30:00,54.779998779296875
2018-09-07 16:30:00,54.79999923706055
2018-09-07 17:30:00,54.900001525878906
2018-09-07 18:30:00,54.79499816894531
2018-09-07 19:30:00,54.86000061035156
2018-09-10 13:30:00,54.779998779296875
2018-09-10 14:30:00,54.72999954223633
2018-09-10 15:30:00,54.75
2018-09-10 16:30:00,54.93000030517578
2018-09-10 17:30:00,54.9900016784668
2018-09-10 18:30:00,55.09000015258789
2018-09-10 19:30:00,54.97999954223633
2018-09-11 13:30:00,54.959999084472656
2018-09-11 14:30:00,55.20000076293945
2018-09-11 15:30:00,55.36000061035156
2018-09-11 16:30:00,55.20000076293945
2018-09-11 17:30:00,55.209999084472656
2018-09-11 18:30:00,55.22999954223633
2018-09-11 19:30:00,55.119998931884766
2018-09-12 13:30:00,54.810001373291016
2018-09-12 14:30:00,55.08000183105469
2018-09-12 15:30:00,55.09000015258789
2018-09-12 16:30:00,55.064998626708984
2018-09-12 17:30:00,54.95500183105469
2018-09-12 18:30:00,54.869998931884766
2018-09-12 19:30:00,54.970001220703125
2018-09-13 13:30:00,55.39670181274414
2018-09-13 14:30:00,55.07500076293945
2018-09-13 15:30:00,55.175498962402344
2018-09-13 16:30:00,55.13999938964844
2018-09-13 17:30:00,54.91999816894531
2018-09-13 18:30:00,54.84000015258789
2018-09-13 19:30:00,54.90999984741211
2018-09-14 13:30:00,54.839900970458984
2018-09-14 14:30:00,54.79999923706055
2018-09-14 15:30:00,54.86000061035156
2018-09-14 16:30:00,54.75
2018-09-14 17:30:00,54.85499954223633
2018-09-14 18:30:00,54.7400016784668
2018-09-14 19:30:00,54.75
2018-09-17 13:30:00,54.400001525878906
2018-09-17 14:30:00,54.45500183105469
2018-09-17 15:30:00,54.560001373291016
2018-09-17 16:30:00,54.58000183105469
2018-09-17 17:30:00,54.68000030517578
2018-09-17 18:30:00,54.56999969482422
2018-09-17 19:30:00,54.56999969482422
2018-09-18 13:30:00,54.7599983215332
2018-09-18 14:30:00,54.78499984741211
2018-09-18 15:30:00,55.040000915527344
2018-09-18 16:30:00,54.88999938964844
2018-09-18 17:30:00,55.119998931884766
2018-09-18 18:30:00,55.209999084472656
2018-09-18 19:30:00,55.08000183105469
2018-09-19 13:30:00,55.25
2018-09-19 14:30:00,55.47999954223633
2018-09-19 15:30:00,55.47990036010742
2018-09-19 16:30:00,55.529998779296875
2018-09-19 17:30:00,55.52000045776367
2018-09-19 18:30:00,55.58000183105469
2018-09-19 19:30:00,55.45000076293945
2018-09-20 13:30:00,56.27009963989258
2018-09-20 14:30:00,56.08000183105469
2018-09-20 15:30:00,56.361000061035156
2018-09-20 16:30:00,56.439998626708984
2018-09-20 17:30:00,56.61000061035156
2018-09-20 18:30:00,56.560001373291016
2018-09-20 19:30:00,56.45000076293945
2018-09-21 13:30:00,57.2400016784668
2018-09-21 14:30:00,57.41999816894531
2018-09-21 15:30:00,57.3755989074707
2018-09-21 16:30:00,57.38359832763672
2018-09-21 17:30:00,57.474998474121094
2018-09-21 18:30:00,57.13999938964844
2018-09-21 19:30:00,57.40999984741211
2018-09-24 13:30:00,56.85499954223633
2018-09-24 14:30:00,57.22999954223633
2018-09-24 15:30:00,57.224998474121094
2018-09-24 16:30:00,56.994998931884766
2018-09-24 17:30:00,56.93000030517578
2018-09-24 18:30:00,56.82500076293945
2018-09-24 19:30:00,56.689998626708984
2018-09-25 13:30:00,56.9900016784668
2018-09-25 14:30:00,57.190101623535156
2018-09-25 15:30:00,57.27000045776367
2018-09-25 16:30:00,57.20000076293945
2018-09-25 17:30:00,57.16999816894531
2018-09-25 18:30:00,57.11000061035156
2018-09-25 19:30:00,56.900001525878906
2018-09-26 13:30:00,57.63999938964844
2018-09-26 14:30:00,57.689998626708984
2018-09-26 15:30:00,57.61000061035156
2018-09-26 16:30:00,57.630001068115234
2018-09-26 17:30:00,57.67100143432617
2018-09-26 18:30:00,57.5098991394043
2018-09-26 19:30:00,57.27000045776367
2018-09-27 13:30:00,57.7599983215332
2018-09-27 14:30:00,57.540000915527344
2018-09-27 15:30:00,57.599998474121094
2018-09-27 16:30:00,57.599998474121094
2018-09-27 17:30:00,57.5
2018-09-27 18:30:00,57.47999954223633
2018-09-27 19:30:00,57.33000183105469
2018-09-28 13:30:00,57.150001525878906
2018-09-28 14:30:00,57.119998931884766
2018-09-28 15:30:00,57.05500030517578
2018-09-28 16:30:00,57.130001068115234
2018-09-28 17:30:00,57.09000015258789
2018-09-28 18:30:00,56.970001220703125
2018-09-28 19:30:00,56.84000015258789
2018-10-01 13:30:00,56.04999923706055
2018-10-01 14:30:00,55.93000030517578
2018-10-01 15:30:00,55.689998626708984
2018-10-01 16:30:00,55.71839904785156
2018-10-01 17:30:00,55.70000076293945
2018-10-01 18:30:00,55.709999084472656
2018-10-01 19:30:00,55.564998626708984
2018-10-02 13:30:00,55.369998931884766
2018-10-02 14:30:00,55.45000076293945
2018-10-02 15:30:00,55.755001068115234
2018-10-02 16:30:00,55.939998626708984
2018-10-02 17:30:00,55.97999954223633
2018-10-02 18:30:00,55.75
2018-10-02 19:30:00,55.58000183105469
2018-10-03 13:30:00,55.849998474121094
2018-10-03 14:30:00,55.90999984741211
2018-10-03 15:30:00,55.83000183105469
2018-10-03 16:30:00,55.75
2018-10-03 17:30:00,55.6875
2018-10-03 18:30:00,55.529998779296875
2018-10-03 19:30:00,55.470001220703125
2018-10-04 13:30:00,55.970001220703125
2018-10-04 14:30:00,55.9900016784668
2018-10-04 15:30:00,55.904998779296875
2018-10-04 16:30:00,55.83000183105469
2018-10-04 17:30:00,55.775001525878906
2018-10-04 18:30:00,55.900001525878906
2018-10-04 19:30:00,55.88999938964844
2018-10-05 13:30:00,55.75
2018-10-05 14:30:00,55.58000183105469
2018-10-05 15:30:00,55.47589874267578
2018-10-05 16:30:00,55.470001220703125
2018-10-05 17:30:00,55.68000030517578
2018-10-05 18:30:00,55.7400016784668
2018-10-05 19:30:00,55.77000045776367
2018-10-08 13:30:00,56.07500076293945
2018-10-08 14:30:00,56.1349983215332
2018-10-08 15:30:00,56.2599983215332
2018-10-08 16:30:00,56.279998779296875
2018-10-08 17:30:00,56.560001373291016
2018-10-08 18:30:00,56.619998931884766
2018-10-08 19:30:00,56.54999923706055
2018-10-09 13:30:00,58.599998474121094
2018-10-09 14:30:00,57.79499816894531
2018-10-09 15:30:00,57.70000076293945
2018-10-09 16:30:00,58.22999954223633
2018-10-09 17:30:00,57.93000030517578
2018-10-09 18:30:00,57.70000076293945
2018-10-09 19:30:00,57.709999084472656
2018-10-10 13:30:00,57.18000030517578
2018-10-10 14:30:00,57.2599983215332
2018-10-10 15:30:00,57.189998626708984
2018-10-10 16:30:00,56.9900016784668
2018-10-10 17:30:00,56.69499969482422
2018-10-10 18:30:00,56.44499969482422
2018-10-10 19:30:00,56.0099983215332
2018-10-11 13:30:00,55.9900016784668
2018-10-11 14:30:00,55.595001220703125
2018-10-11 15:30:00,55.209999084472656
2018-10-11 16:30:00,55.41999816894531
2018-10-11 17:30:00,55.31999969482422
2018-10-11 18:30:00,55.47999954223633
2018-10-11 19:30:00,54.869998931884766
2018-10-12 13:30:00,56.18000030517578
2018-10-12 14:30:00,56.31999969482422
2018-10-12 15:30:00,55.9900016784668
2018-10-12 16:30:00,56.2599983215332
2018-10-12 17:30:00,56.2400016784668
2018-10-12 18:30:00,56.619998931884766
2018-10-12 19:30:00,56.45000076293945
2018-10-15 13:30:00,56.4900016784668
2018-10-15 14:30:00,57.02000045776367
2018-10-15 15:30:00,56.880001068115234
2018-10-15 16:30:00,56.95500183105469
2018-10-15 17:30:00,56.900001525878906
2018-10-15 18:30:00,57.0
2018-10-15 19:30:00,56.75
2018-10-16 13:30:00,57.505001068115234
2018-10-16 14:30:00,57.4900016784668
2018-10-16 15:30:00,57.720001220703125
2018-10-16 16:30:00,57.70000076293945
2018-10-16 17:30:00,57.810001373291016
2018-10-16 18:30:00,57.65999984741211
2018-10-16 19:30:00,57.810001373291016
2018-10-17 13:30:00,58.439998626708984
2018-10-17 14:30:00,58.650001525878906
2018-10-17 15:30:00,59.16999816894531
2018-10-17 16:30:00,59.18000030517578
2018-10-17 17:30:00,58.90999984741211
2018-10-17 18:30:00,59.119998931884766
2018-10-17 19:30:00,59.11000061035156
2018-10-18 13:30:00,58.68000030517578
2018-10-18 14:30:00,58.599998474121094
2018-10-18 15:30:00,58.339900970458984
2018-10-18 16:30:00,58.369998931884766
2018-10-18 17:30:00,58.52000045776367
2018-10-18 18:30:00,58.53990173339844
2018-10-18 19:30:00,58.6349983215332
2018-10-19 13:30:00,58.869998931884766
2018-10-19 14:30:00,58.880001068115234
2018-10-19 15:30:00,58.689998626708984
2018-10-19 16:30:00,58.77000045776367
2018-10-19 17:30:00,58.65999984741211
2018-10-19 18:30:00,58.67499923706055
2018-10-19 19:30:00,58.650001525878906
2018-10-22 13:30:00,58.650001525878906
2018-10-22 14:30:00,58.959999084472656
2018-10-22 15:30:00,58.81999969482422
2018-10-22 16:30:00,58.88999938964844
2018-10-22 17:30:00,58.869998931884766
2018-10-22 18:30:00,59.08000183105469
2018-10-22 19:30:00,58.90999984741211
2018-10-23 13:30:00,58.70000076293945
2018-10-23 14:30:00,58.79999923706055
2018-10-23 15:30:00,59.19499969482422
2018-10-23 16:30:00,59.15999984741211
2018-10-23 17:30:00,58.875
2018-10-23 18:30:00,58.900001525878906
2018-10-23 19:30:00,58.810001373291016
2018-10-24 13:30:00,59.150001525878906
2018-10-24 14:30:00,58.72999954223633
2018-10-24 15:30:00,58.9900016784668
2018-10-24 16:30:00,58.39500045776367
2018-10-24 17:30:00,58.58000183105469
2018-10-24 18:30:00,58.209999084472656
2018-10-24 19:30:00,58.04999923706055
2018-10-25 13:30:00,58.310001373291016
2018-10-25 14:30:00,58.72990036010742
2018-10-25 15:30:00,58.709999084472656
2018-10-25 16:30:00,58.869998931884766
2018-10-25 17:30:00,58.939998626708984
2018-10-25 18:30:00,59.279998779296875
2018-10-25 19:30:00,58.95000076293945
2018-10-26 13:30:00,57.939998626708984
2018-10-26 14:30:00,57.83000183105469
2018-10-26 15:30:00,58.10499954223633
2018-10-26 16:30:00,58.029998779296875
2018-10-26 17:30:00,58.0
2018-10-26 18:30:00,58.0099983215332
2018-10-26 19:30:00,58.060001373291016
2018-10-29 13:30:00,59.54999923706055
2018-10-29 14:30:00,59.349998474121094
2018-10-29 15:30:00,59.310001373291016
2018-10-29 16:30:00,59.029998779296875
2018-10-29 17:30:00,59.0
2018-10-29 18:30:00,58.21500015258789
2018-10-29 19:30:00,58.38999938964844
2018-10-30 13:30:00,58.400001525878906
2018-10-30 14:30:00,58.29999923706055
2018-10-30 15:30:00,58.31999969482422
2018-10-30 16:30:00,58.150001525878906
2018-10-30 17:30:00,57.959999084472656
2018-10-30 18:30:00,58.5
2018-10-30 19:30:00,58.59000015258789
2018-10-31 13:30:00,58.875
2018-10-31 14:30:00,58.540000915527344
2018-10-31 15:30:00,58.45000076293945
2018-10-31 16:30:00,58.650001525878906
2018-10-31 17:30:00,58.709999084472656
2018-10-31 18:30:00,58.709999084472656
2018-10-31 19:30:00,58.27000045776367
2018-11-01 13:30:00,58.75
2018-11-01 14:30:00,58.65999984741211
2018-11-01 15:30:00,58.59000015258789
2018-11-01 16:30:00,58.84000015258789
2018-11-01 17:30:00,58.8849983215332
2018-11-01 18:30:00,58.650001525878906
2018-11-01 19:30:00,58.59000015258789
2018-11-02 13:30:00,65.12000274658203
2018-11-02 14:30:00,64.29000091552734
2018-11-02 15:30:00,64.12000274658203
2018-11-02 16:30:00,63.80500030517578
2018-11-02 17:30:00,64.44999694824219
2018-11-02 18:30:00,64.72579956054688
2018-11-02 19:30:00,64.26000213623047
